ID	Type	Seed	Pokemon	Ability	Nature	Gender	HP	ATK	DEF	SPA	SPD	SPE	TeraType	IVCount	Stars	Mark
P7495S	Distribution	FF6CFCAC	Gimmighoul-Chest	Rattled (1)	Docile	-	31	31	31	13	31	31	Ghost	5	5	
P7496S	Distribution	FF6B2117	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	31	31	31	7	31	Ghost	5	5	
P7497S	Distribution	FF689277	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	31	17	31	Ghost	5	5	
P7498S	Distribution	FF678B34	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	31	31	6	31	Dragon	5	5	
P7499S	Distribution	FF66618C	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	13	31	31	31	Ghost	5	5	
P7500S	Distribution	FF5B6097	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	31	31	31	9	Ghost	5	5	
P7501S	Distribution	FF59FF10	Gimmighoul-Chest	Rattled (1)	Gentle	-	5	31	31	31	31	31	Grass	5	5	
P7502S	Distribution	FF5427F4	Gimmighoul-Chest	Rattled (1)	Mild	-	31	27	31	31	31	31	Dragon	5	5	
P7503S	Distribution	FF51A128	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	28	31	31	31	31	Poison	5	5	
P7504S	Distribution	FF50CE70	Gimmighoul-Chest	Rattled (1)	Rash	-	31	5	31	31	31	31	Grass	5	5	
P7505S	Distribution	FF4C4CAC	Gimmighoul-Chest	Rattled (1)	Bold	-	31	21	31	31	31	31	Ghost	5	5	
P7506S	Distribution	FF459070	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	31	9	31	31	Grass	5	5	
P7507S	Distribution	FF44DA7C	Gimmighoul-Chest	Rattled (1)	Adamant	-	31	31	31	31	0	31	Flying	5	5	
P7508S	Distribution	FF40624C	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	5	31	31	31	Ghost	5	5	
P7509S	Distribution	FF3DE70B	Gimmighoul-Chest	Rattled (1)	Gentle	-	31	10	31	31	31	31	Bug	5	5	
P7510S	Distribution	FF3D18D3	Gimmighoul-Chest	Rattled (1)	Modest	-	2	31	31	31	31	31	Ice	5	5	
P7511S	Distribution	FF3A13F0	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	31	31	31	0	Grass	5	5	
P7512S	Distribution	FF37B767	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	31	31	21	31	Flying	5	5	
P7513S	Distribution	FF2FF65C	Gimmighoul-Chest	Rattled (1)	Mild	-	31	0	31	31	31	31	Flying	5	5	
P7514S	Distribution	FF2C9923	Gimmighoul-Chest	Rattled (1)	Hasty	-	21	31	31	31	31	31	Ice	5	5	
P7515S	Distribution	FF292354	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	31	31	30	31	Dragon	5	5	
P7516S	Distribution	FF28A684	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	31	24	31	31	31	Fairy	5	5	
P7517S	Distribution	FF253EF4	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	24	31	31	31	Dragon	5	5	
P7518S	Distribution	FF20EE21	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	29	31	31	31	31	Psychic	5	5	
P7519S	Distribution	FF20D633	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	31	0	31	31	Ice	5	5	
P7520S	Distribution	FF1665CF	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	31	31	26	31	Water	5	5	
P7521S	Distribution	FF157A18	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	31	31	9	Fairy	5	5	
P7522S	Distribution	FF11FE1A	Gimmighoul-Chest	Rattled (1)	Naughty	-	17	31	31	31	31	31	Ghost	5	5	
P7523S	Distribution	FF114E91	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	31	15	31	31	Electric	5	5	
P7524S	Distribution	FF0FFD24	Gimmighoul-Chest	Rattled (1)	Naive	-	31	20	31	31	31	31	Ice	5	5	
P7525S	Distribution	FF0C6CB8	Gimmighoul-Chest	Rattled (1)	Lonely	-	31	19	31	31	31	31	Flying	5	5	
P7526S	Distribution	FF09C070	Gimmighoul-Chest	Rattled (1)	Brave	-	5	31	31	31	31	31	Grass	5	5	
P7527S	Distribution	FF08BAC7	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	2	31	31	Flying	5	5	
P7528S	Distribution	FF0850D8	Gimmighoul-Chest	Rattled (1)	Modest	-	16	31	31	31	31	31	Fire	5	5	
P7529S	Distribution	FF07DE88	Gimmighoul-Chest	Rattled (1)	Rash	-	31	31	31	16	31	31	Poison	5	5	
P7530S	Distribution	FF0390EC	Gimmighoul-Chest	Rattled (1)	Rash	-	4	31	31	31	31	31	Ghost	5	5	
P7531S	Distribution	FEFFCF7C	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	31	31	31	16	Flying	5	5	
P7532S	Distribution	FEFEBE58	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	31	31	31	5	Grass	5	5	
P7533S	Distribution	FEFDCFBC	Gimmighoul-Chest	Rattled (1)	Gentle	-	31	31	31	31	26	31	Flying	5	5	
P7534S	Distribution	FEF93A9E	Gimmighoul-Chest	Rattled (1)	Calm	-	7	31	31	31	31	31	Normal	5	5	
P7535S	Distribution	FEF2E637	Gimmighoul-Chest	Rattled (1)	Lonely	-	31	23	31	31	31	31	Ghost	5	5	
P7536S	Distribution	FEF1C4F0	Gimmighoul-Chest	Rattled (1)	Impish	-	31	0	31	31	31	31	Grass	5	5	
P7537S	Distribution	FEEE0740	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	31	31	31	4	Ground	5	5	
P7538S	Distribution	FEEC596C	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	22	31	31	31	Ghost	5	5	
P7539S	Distribution	FEEBCA89	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	31	28	31	31	Ground	5	5	
P7540S	Distribution	FEEA40B0	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	31	31	9	31	Grass	5	5	
P7541S	Distribution	FEDF5F60	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	31	29	31	31	Psychic	5	5	
P7542S	Distribution	FEDA892C	Gimmighoul-Chest	Rattled (1)	Mild	-	31	31	31	19	31	31	Ghost	5	5	
P7543S	Distribution	FED9B78F	Gimmighoul-Chest	Rattled (1)	Careful	-	31	14	31	31	31	31	Water	5	5	
P7544S	Distribution	FED7C713	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	9	31	31	31	Ice	5	5	
P7545S	Distribution	FED6A86C	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	13	31	31	31	31	Ghost	5	5	
P7546S	Distribution	FECBF4C8	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	31	31	1	Poison	5	5	
P7547S	Distribution	FECACEB0	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	31	18	31	31	Grass	5	5	
P7548S	Distribution	FEC0A404	Gimmighoul-Chest	Rattled (1)	Impish	-	22	31	31	31	31	31	Fairy	5	5	
P7549S	Distribution	FEBF0AA3	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	31	31	31	10	Bug	5	5	
P7550S	Distribution	FEB90F7C	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	14	31	31	31	Flying	5	5	
P7551S	Distribution	FEB4E34B	Gimmighoul-Chest	Rattled (1)	Quiet	-	31	31	31	31	31	1	Bug	5	5	
P7552S	Distribution	FEB2CB22	Gimmighoul-Chest	Rattled (1)	Calm	-	21	31	31	31	31	31	Ground	5	5	
P7553S	Distribution	FEB0145C	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	31	29	31	Flying	5	5	
P7554S	Distribution	FEA34E43	Gimmighoul-Chest	Rattled (1)	Brave	-	31	7	31	31	31	31	Water	5	5	
P7555S	Distribution	FE9DF448	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	31	20	31	Poison	5	5	
P7556S	Distribution	FE9CB000	Gimmighoul-Chest	Rattled (1)	Lax	-	26	31	31	31	31	31	Ground	5	5	
P7557S	Distribution	FE9C5218	Gimmighoul-Chest	Rattled (1)	Calm	-	31	30	31	31	31	31	Flying	5	5	
P7558S	Distribution	FE97EF3F	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	31	27	31	31	Grass	5	5	
P7559S	Distribution	FE95A1F0	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	30	31	31	31	31	Grass	5	5	
P7560S	Distribution	FE94A1D4	Gimmighoul-Chest	Rattled (1)	Impish	-	31	28	31	31	31	31	Dragon	5	5	
P7561S	Distribution	FE8CCD9C	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	31	31	7	31	31	Flying	5	5	
P7562S	Distribution	FE8C4F88	Gimmighoul-Chest	Rattled (1)	Calm	-	31	27	31	31	31	31	Poison	5	5	
P7563S	Distribution	FE87E757	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	31	5	31	31	31	Ghost	5	5	
P7564S	Distribution	FE840E8F	Gimmighoul-Chest	Rattled (1)	Quiet	-	31	31	8	31	31	31	Water	5	5	
P7565S	Distribution	FE80F8DF	Gimmighoul-Chest	Rattled (1)	Docile	-	31	31	31	16	31	31	Water	5	5	
P7566S	Distribution	FE7C3CA2	Gimmighoul-Chest	Rattled (1)	Docile	-	31	31	31	31	23	31	Flying	5	5	
P7567S	Distribution	FE7B83D0	Gimmighoul-Chest	Rattled (1)	Rash	-	31	31	1	31	31	31	Grass	5	5	
P7568S	Distribution	FE70A278	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	31	8	31	Electric	5	5	
P7569S	Distribution	FE68B9DF	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	12	31	31	31	Water	5	5	
P7570S	Distribution	FE66BFFC	Gimmighoul-Chest	Rattled (1)	Impish	-	31	31	31	31	31	0	Flying	5	5	
P7571S	Distribution	FE6241FC	Gimmighoul-Chest	Rattled (1)	Serious	-	31	12	31	31	31	31	Flying	5	5	
P7572S	Distribution	FE59F8FF	Gimmighoul-Chest	Rattled (1)	Calm	-	30	31	31	31	31	31	Ghost	5	5	
P7573S	Distribution	FE58F4DC	Gimmighoul-Chest	Rattled (1)	Naive	-	31	27	31	31	31	31	Flying	5	5	
P7574S	Distribution	FE53230F	Gimmighoul-Chest	Rattled (1)	Adamant	-	31	13	31	31	31	31	Water	5	5	
P7575S	Distribution	FE52D3D8	Gimmighoul-Chest	Rattled (1)	Hasty	-	4	31	31	31	31	31	Ground	5	5	
P7576S	Distribution	FE52C43F	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	19	31	31	31	Poison	5	5	
P7577S	Distribution	FE4FEF58	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	23	31	31	31	31	Ground	5	5	
P7578S	Distribution	FE4F69D0	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	31	31	30	Grass	5	5	
P7579S	Distribution	FE4F150D	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	31	31	31	31	27	Steel	5	5	
P7580S	Distribution	FE4E8573	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	13	31	31	Ice	5	5	
P7581S	Distribution	FE4E53A8	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	0	31	31	31	31	Poison	5	5	
P7582S	Distribution	FE4BE0A4	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	19	31	31	31	31	Poison	5	5	
P7583S	Distribution	FE4B9640	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	31	6	31	31	Electric	5	5	
P7584S	Distribution	FE4850D0	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	31	31	13	31	Grass	5	5	
P7585S	Distribution	FE458038	Gimmighoul-Chest	Rattled (1)	Brave	-	31	13	31	31	31	31	Normal	5	5	
P7586S	Distribution	FE40C087	Gimmighoul-Chest	Rattled (1)	Impish	-	31	31	19	31	31	31	Flying	5	5	
P7587S	Distribution	FE406A44	Gimmighoul-Chest	Rattled (1)	Impish	-	31	31	13	31	31	31	Flying	5	5	
P7588S	Distribution	FE3EA077	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	31	31	31	21	31	Ghost	5	5	
P7589S	Distribution	FE3CF1F3	Gimmighoul-Chest	Rattled (1)	Impish	-	31	31	31	31	31	1	Ice	5	5	
P7590S	Distribution	FE3A60C0	Gimmighoul-Chest	Rattled (1)	Docile	-	22	31	31	31	31	31	Rock	5	5	
P7591S	Distribution	FE393034	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	22	31	31	Dragon	5	5	
P7592S	Distribution	FE391C40	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	31	31	31	10	Grass	5	5	
P7593S	Distribution	FE3529BC	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	6	31	31	31	Flying	5	5	
P7594S	Distribution	FE2A5091	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	31	31	31	17	Electric	5	5	
P7595S	Distribution	FE2909B8	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	19	31	31	31	Bug	5	5	
P7596S	Distribution	FE215B1E	Gimmighoul-Chest	Rattled (1)	Hasty	-	16	31	31	31	31	31	Normal	5	5	
P7597S	Distribution	FE20E82B	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	31	31	31	1	31	Bug	5	5	
P7598S	Distribution	FE20B868	Gimmighoul-Chest	Rattled (1)	Mild	-	4	31	31	31	31	31	Poison	5	5	
P7599S	Distribution	FE1F88B8	Gimmighoul-Chest	Rattled (1)	Naive	-	31	31	31	31	20	31	Ground	5	5	
P7600S	Distribution	FE19C2C4	Gimmighoul-Chest	Rattled (1)	Mild	-	31	31	31	31	0	31	Electric	5	5	
P7601S	Distribution	FE18DA84	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	31	0	31	31	Steel	5	5	
P7602S	Distribution	FE189254	Gimmighoul-Chest	Rattled (1)	Calm	-	31	12	31	31	31	31	Dragon	5	5	
P7603S	Distribution	FE182615	Gimmighoul-Chest	Rattled (1)	Rash	-	4	31	31	31	31	31	Dark	5	5	
P7604S	Distribution	FE163F6F	Gimmighoul-Chest	Rattled (1)	Adamant	-	31	31	31	19	31	31	Water	5	5	
P7605S	Distribution	FE159DC3	Gimmighoul-Chest	Rattled (1)	Mild	-	31	31	31	21	31	31	Flying	5	5	
P7606S	Distribution	FE108838	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	31	31	23	31	31	Dragon	5	5	
P7607S	Distribution	FE0D3354	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	31	15	31	Dragon	5	5	
P7608S	Distribution	FE0A6950	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	12	31	31	31	Grass	5	5	
P7609S	Distribution	FE09FDB0	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	6	31	31	31	Grass	5	5	
P7610S	Distribution	FE08E8CB	Gimmighoul-Chest	Rattled (1)	Rash	-	31	31	30	31	31	31	Bug	5	5	
P7611S	Distribution	FE05CA58	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	16	31	31	31	Fairy	5	5	
P7612S	Distribution	FE01C3E4	Gimmighoul-Chest	Rattled (1)	Lax	-	31	31	31	19	31	31	Normal	5	5	
P7613S	Distribution	FDFFE1E7	Gimmighoul-Chest	Rattled (1)	Lonely	-	31	31	31	3	31	31	Flying	5	5	
P7614S	Distribution	FDF55D5C	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	31	31	19	Flying	5	5	
P7615S	Distribution	FDF2FC7C	Gimmighoul-Chest	Rattled (1)	Modest	-	7	31	31	31	31	31	Flying	5	5	
P7616S	Distribution	FDF03B64	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	31	31	31	1	31	Fairy	5	5	
P7617S	Distribution	FDEE7293	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	31	31	17	31	Ice	5	5	
P7618S	Distribution	FDEDB199	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	31	31	31	31	11	Ice	5	5	
P7619S	Distribution	FDECEC04	Gimmighoul-Chest	Rattled (1)	Adamant	-	31	31	23	31	31	31	Ghost	5	5	
P7620S	Distribution	FDECCDBF	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	31	31	22	31	Dragon	5	5	
P7621S	Distribution	FDEB9E90	Gimmighoul-Chest	Rattled (1)	Brave	-	4	31	31	31	31	31	Grass	5	5	
P7622S	Distribution	FDEA1428	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	31	31	31	31	5	Poison	5	5	
P7623S	Distribution	FDE753C4	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	31	31	31	1	Flying	5	5	
P7624S	Distribution	FDE645FB	Gimmighoul-Chest	Rattled (1)	Brave	-	23	31	31	31	31	31	Ice	5	5	
P7625S	Distribution	FDE5C64C	Gimmighoul-Chest	Rattled (1)	Lax	-	31	2	31	31	31	31	Ghost	5	5	
P7626S	Distribution	FDDD0633	Gimmighoul-Chest	Rattled (1)	Docile	-	31	31	31	31	31	26	Ice	5	5	
P7627S	Distribution	FDDCA0F7	Gimmighoul-Chest	Rattled (1)	Brave	-	31	7	31	31	31	31	Ghost	5	5	
P7628S	Distribution	FDD8B550	Gimmighoul-Chest	Rattled (1)	Quirky	-	31	6	31	31	31	31	Grass	5	5	
P7629S	Distribution	FDD51687	Gimmighoul-Chest	Rattled (1)	Modest	-	31	12	31	31	31	31	Flying	5	5	
P7630S	Distribution	FDD4F428	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	31	8	31	Poison	5	5	
P7631S	Distribution	FDCE3578	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	31	1	31	31	31	Psychic	5	5	
P7632S	Distribution	FDCDBA92	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	1	31	31	31	Psychic	5	5	
P7633S	Distribution	FDCBB717	Gimmighoul-Chest	Rattled (1)	Careful	-	31	30	31	31	31	31	Ghost	5	5	
P7634S	Distribution	FDC5633C	Gimmighoul-Chest	Rattled (1)	Serious	-	31	31	31	0	31	31	Flying	5	5	
P7635S	Distribution	FDBBE860	Gimmighoul-Chest	Rattled (1)	Relaxed	-	30	31	31	31	31	31	Flying	5	5	
P7636S	Distribution	FDBB0B44	Gimmighoul-Chest	Rattled (1)	Gentle	-	31	9	31	31	31	31	Bug	5	5	
P7637S	Distribution	FDB84704	Gimmighoul-Chest	Rattled (1)	Mild	-	31	1	31	31	31	31	Bug	5	5	
P7638S	Distribution	FDB6B9A0	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	31	31	31	18	Ice	5	5	
P7639S	Distribution	FDB66334	Gimmighoul-Chest	Rattled (1)	Lonely	-	10	31	31	31	31	31	Dragon	5	5	
P7640S	Distribution	FDB10660	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	22	31	31	Dragon	5	5	
P7641S	Distribution	FDAC3838	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	31	18	31	31	Bug	5	5	
P7642S	Distribution	FDAA8D77	Gimmighoul-Chest	Rattled (1)	Quirky	-	31	31	31	31	31	28	Ghost	5	5	
P7643S	Distribution	FDA478E0	Gimmighoul-Chest	Rattled (1)	Naive	-	31	31	31	31	4	31	Dark	5	5	
P7644S	Distribution	FDA0D778	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	31	6	31	Fire	5	5	
P7645S	Distribution	FD9F6C0F	Gimmighoul-Chest	Rattled (1)	Mild	-	31	31	31	31	7	31	Water	5	5	
P7646S	Distribution	FD9E1F88	Gimmighoul-Chest	Rattled (1)	Serious	-	31	12	31	31	31	31	Poison	5	5	
P7647S	Distribution	FD995D4F	Gimmighoul-Chest	Rattled (1)	Adamant	-	31	31	9	31	31	31	Water	5	5	
P7648S	Distribution	FD98FCB8	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	18	31	31	Flying	5	5	
P7649S	Distribution	FD97F73B	Gimmighoul-Chest	Rattled (1)	Lax	-	31	28	31	31	31	31	Ghost	5	5	
P7650S	Distribution	FD976407	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	1	31	31	31	31	Flying	5	5	
P7651S	Distribution	FD93CACB	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	17	31	31	31	Bug	5	5	
P7652S	Distribution	FD927FE4	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	28	31	31	31	31	Ghost	5	5	
P7653S	Distribution	FD91CCA2	Gimmighoul-Chest	Rattled (1)	Quirky	-	31	31	2	31	31	31	Ice	5	5	
P7654S	Distribution	FD8F242F	Gimmighoul-Chest	Rattled (1)	Jolly	-	27	31	31	31	31	31	Water	5	5	
P7655S	Distribution	FD8C3C50	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	31	31	31	23	Grass	5	5	
P7656S	Distribution	FD892D3F	Gimmighoul-Chest	Rattled (1)	Serious	-	31	31	31	31	15	31	Ghost	5	5	
P7657S	Distribution	FD892AF4	Gimmighoul-Chest	Rattled (1)	Rash	-	31	31	31	31	21	31	Dragon	5	5	
P7658S	Distribution	FD7EAE99	Gimmighoul-Chest	Rattled (1)	Serious	-	31	31	31	31	31	11	Poison	5	5	
P7659S	Distribution	FD7CEBAC	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	31	31	16	31	Ghost	5	5	
P7660S	Distribution	FD7B6603	Gimmighoul-Chest	Rattled (1)	Naive	-	22	31	31	31	31	31	Bug	5	5	
P7661S	Distribution	FD7B4FB0	Gimmighoul-Chest	Rattled (1)	Mild	-	31	31	31	0	31	31	Grass	5	5	
P7662S	Distribution	FD76DEC7	Gimmighoul-Chest	Rattled (1)	Rash	-	31	25	31	31	31	31	Flying	5	5	
P7663S	Distribution	FD75BD6B	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	18	31	31	31	Bug	5	5	
P7664S	Distribution	FD72B374	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	8	31	31	31	31	Dragon	5	5	
P7665S	Distribution	FD70F750	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	31	29	31	31	31	Grass	5	5	
P7666S	Distribution	FD6E96F0	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	6	31	31	31	Grass	5	5	
P7667S	Distribution	FD6D1DC8	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	14	31	31	31	Poison	5	5	
P7668S	Distribution	FD6CB20D	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	31	31	31	13	Steel	5	5	
P7669S	Distribution	FD65D3AC	Gimmighoul-Chest	Rattled (1)	Lonely	-	5	31	31	31	31	31	Ghost	5	5	
P7670S	Distribution	FD5C1913	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	25	31	31	Ice	5	5	
P7671S	Distribution	FD543268	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	31	6	31	Poison	5	5	
P7672S	Distribution	FD4D31B4	Gimmighoul-Chest	Rattled (1)	Impish	-	31	31	31	31	31	22	Dragon	5	5	
P7673S	Distribution	FD45996C	Gimmighoul-Chest	Rattled (1)	Naive	-	31	11	31	31	31	31	Ghost	5	5	
P7674S	Distribution	FD3FE874	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	1	31	31	Dragon	5	5	
P7675S	Distribution	FD3BFD77	Gimmighoul-Chest	Rattled (1)	Docile	-	31	7	31	31	31	31	Ghost	5	5	
P7676S	Distribution	FD363A1E	Gimmighoul-Chest	Rattled (1)	Modest	-	31	19	31	31	31	31	Normal	5	5	
P7677S	Distribution	FD35D308	Gimmighoul-Chest	Rattled (1)	Lax	-	14	31	31	31	31	31	Poison	5	5	
P7678S	Distribution	FD3422C4	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	20	31	31	31	31	Psychic	5	5	
P7679S	Distribution	FD33D5FB	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	31	31	29	31	Dark	5	5	
P7680S	Distribution	FD31DBC3	Gimmighoul-Chest	Rattled (1)	Careful	-	22	31	31	31	31	31	Ghost	5	5	
P7681S	Distribution	FD319978	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	7	31	31	31	Ghost	5	5	
P7682S	Distribution	FD2F3DCC	Gimmighoul-Chest	Rattled (1)	Calm	-	3	31	31	31	31	31	Ghost	5	5	
P7683S	Distribution	FD2C34D4	Gimmighoul-Chest	Rattled (1)	Quirky	-	31	31	10	31	31	31	Dragon	5	5	
P7684S	Distribution	FD28FC9A	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	31	21	31	31	Electric	5	5	
P7685S	Distribution	FD282144	Gimmighoul-Chest	Rattled (1)	Docile	-	31	31	31	1	31	31	Flying	5	5	
P7686S	Distribution	FD1BD27C	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	14	31	31	31	Flying	5	5	
P7687S	Distribution	FD188F88	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	20	31	31	31	Poison	5	5	
P7688S	Distribution	FD185088	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	31	31	31	29	Poison	5	5	
P7689S	Distribution	FD1637F4	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	31	31	23	Dragon	5	5	
P7690S	Distribution	FD13ED4C	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	31	31	9	31	Ghost	5	5	
P7691S	Distribution	FD111799	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	16	31	31	Flying	5	5	
P7692S	Distribution	FD0F9BA8	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	31	31	8	31	Poison	5	5	
P7693S	Distribution	FD0BC28C	Gimmighoul-Chest	Rattled (1)	Quiet	-	31	31	31	31	30	31	Ghost	5	5	
P7694S	Distribution	FD0AFD15	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	10	31	31	31	Dark	5	5	
P7695S	Distribution	FD08E270	Gimmighoul-Chest	Rattled (1)	Adamant	-	31	31	11	31	31	31	Grass	5	5	
P7696S	Distribution	FD069AC0	Gimmighoul-Chest	Rattled (1)	Careful	-	7	31	31	31	31	31	Ground	5	5	
P7697S	Distribution	FD028B1A	Gimmighoul-Chest	Rattled (1)	Quirky	-	31	31	31	27	31	31	Ground	5	5	
P7698S	Distribution	FCFCD804	Gimmighoul-Chest	Rattled (1)	Quirky	-	31	10	31	31	31	31	Psychic	5	5	
P7699S	Distribution	FCFA3BEC	Gimmighoul-Chest	Rattled (1)	Quirky	-	31	22	31	31	31	31	Ghost	5	5	
P7700S	Distribution	FCF8C35B	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	8	31	31	Water	5	5	
P7701S	Distribution	FCF5B99B	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	31	31	31	16	Electric	5	5	
P7702S	Distribution	FCF4E8A2	Gimmighoul-Chest	Rattled (1)	Calm	-	4	31	31	31	31	31	Ice	5	5	
P7703S	Distribution	FCF399B8	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	29	31	31	Normal	5	5	
P7704S	Distribution	FCEF59C7	Gimmighoul-Chest	Rattled (1)	Jolly	-	29	31	31	31	31	31	Flying	5	5	
P7705S	Distribution	FCEDB3BF	Gimmighoul-Chest	Rattled (1)	Naive	-	31	31	16	31	31	31	Fairy	5	5	
P7706S	Distribution	FCE9579C	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	19	31	31	31	31	Flying	5	5	
P7707S	Distribution	FCE33EB4	Gimmighoul-Chest	Rattled (1)	Serious	-	27	31	31	31	31	31	Dragon	5	5	
P7708S	Distribution	FCDFC688	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	31	31	31	2	Poison	5	5	
