ID	Type	Seed	Pokemon	Ability	Nature	Gender	HP	ATK	DEF	SPA	SPD	SPE	TeraType	IVCount	Stars	Mark
P7487	Distribution	FF51A128	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	28	31	31	31	31	Poison	5	5	
P7488	Distribution	FF50CE70	Gimmighoul-Chest	Rattled (1)	Rash	-	31	5	31	31	31	31	Grass	5	5	
P7489	Distribution	FF4C4CAC	Gimmighoul-Chest	Rattled (1)	Bold	-	31	21	31	31	31	31	Ghost	5	5	
P7490	Distribution	FF459070	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	31	9	31	31	Grass	5	5	
P7491	Distribution	FF44DA7C	Gimmighoul-Chest	Rattled (1)	Adamant	-	31	31	31	31	0	31	Flying	5	5	
P7492	Distribution	FF40624C	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	5	31	31	31	Ghost	5	5	
P7493	Distribution	FF3DE70B	Gimmighoul-Chest	Rattled (1)	Gentle	-	31	10	31	31	31	31	Bug	5	5	
P7494	Distribution	FF3D18D3	Gimmighoul-Chest	Rattled (1)	Modest	-	2	31	31	31	31	31	Ice	5	5	
P7495	Distribution	FF3A13F0	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	31	31	31	0	Grass	5	5	
P7496	Distribution	FF37B767	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	31	31	21	31	Flying	5	5	
P7497	Distribution	FF2FF65C	Gimmighoul-Chest	Rattled (1)	Mild	-	31	0	31	31	31	31	Flying	5	5	
P7498	Distribution	FF2C9923	Gimmighoul-Chest	Rattled (1)	Hasty	-	21	31	31	31	31	31	Ice	5	5	
P7499	Distribution	FF292354	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	31	31	30	31	Dragon	5	5	
P7500	Distribution	FF28A684	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	31	24	31	31	31	Fairy	5	5	
P7501	Distribution	FF253EF4	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	24	31	31	31	Dragon	5	5	
P7502	Distribution	FF20EE21	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	29	31	31	31	31	Psychic	5	5	
P7503	Distribution	FF20D633	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	31	0	31	31	Ice	5	5	
P7504	Distribution	FF1665CF	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	31	31	26	31	Water	5	5	
P7505	Distribution	FF157A18	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	31	31	9	Fairy	5	5	
P7506	Distribution	FF11FE1A	Gimmighoul-Chest	Rattled (1)	Naughty	-	17	31	31	31	31	31	Ghost	5	5	
P7507	Distribution	FF114E91	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	31	15	31	31	Electric	5	5	
P7508	Distribution	FF0FFD24	Gimmighoul-Chest	Rattled (1)	Naive	-	31	20	31	31	31	31	Ice	5	5	
P7509	Distribution	FF0C6CB8	Gimmighoul-Chest	Rattled (1)	Lonely	-	31	19	31	31	31	31	Flying	5	5	
P7510	Distribution	FF09C070	Gimmighoul-Chest	Rattled (1)	Brave	-	5	31	31	31	31	31	Grass	5	5	
P7511	Distribution	FF08BAC7	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	2	31	31	Flying	5	5	
P7512	Distribution	FF0850D8	Gimmighoul-Chest	Rattled (1)	Modest	-	16	31	31	31	31	31	Fire	5	5	
P7513	Distribution	FF07DE88	Gimmighoul-Chest	Rattled (1)	Rash	-	31	31	31	16	31	31	Poison	5	5	
P7514	Distribution	FF0390EC	Gimmighoul-Chest	Rattled (1)	Rash	-	4	31	31	31	31	31	Ghost	5	5	
P7515	Distribution	FEFFCF7C	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	31	31	31	16	Flying	5	5	
P7516	Distribution	FEFEBE58	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	31	31	31	5	Grass	5	5	
P7517	Distribution	FEFDCFBC	Gimmighoul-Chest	Rattled (1)	Gentle	-	31	31	31	31	26	31	Flying	5	5	
P7518	Distribution	FEF93A9E	Gimmighoul-Chest	Rattled (1)	Calm	-	7	31	31	31	31	31	Normal	5	5	
P7519	Distribution	FEF2E637	Gimmighoul-Chest	Rattled (1)	Lonely	-	31	23	31	31	31	31	Ghost	5	5	
P7520	Distribution	FEF1C4F0	Gimmighoul-Chest	Rattled (1)	Impish	-	31	0	31	31	31	31	Grass	5	5	
P7521	Distribution	FEEE0740	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	31	31	31	4	Ground	5	5	
P7522	Distribution	FEEC596C	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	22	31	31	31	Ghost	5	5	
P7523	Distribution	FEEBCA89	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	31	28	31	31	Ground	5	5	
P7524	Distribution	FEEA40B0	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	31	31	9	31	Grass	5	5	
P7525	Distribution	FEDF5F60	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	31	29	31	31	Psychic	5	5	
P7526	Distribution	FEDA892C	Gimmighoul-Chest	Rattled (1)	Mild	-	31	31	31	19	31	31	Ghost	5	5	
P7527	Distribution	FED9B78F	Gimmighoul-Chest	Rattled (1)	Careful	-	31	14	31	31	31	31	Water	5	5	
P7528	Distribution	FED7C713	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	9	31	31	31	Ice	5	5	
P7529	Distribution	FED6A86C	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	13	31	31	31	31	Ghost	5	5	
P7530	Distribution	FECBF4C8	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	31	31	1	Poison	5	5	
P7531	Distribution	FECACEB0	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	31	18	31	31	Grass	5	5	
P7532	Distribution	FEC0A404	Gimmighoul-Chest	Rattled (1)	Impish	-	22	31	31	31	31	31	Fairy	5	5	
P7533	Distribution	FEBF0AA3	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	31	31	31	10	Bug	5	5	
P7534	Distribution	FEB90F7C	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	14	31	31	31	Flying	5	5	
P7535	Distribution	FEB4E34B	Gimmighoul-Chest	Rattled (1)	Quiet	-	31	31	31	31	31	1	Bug	5	5	
P7536	Distribution	FEB2CB22	Gimmighoul-Chest	Rattled (1)	Calm	-	21	31	31	31	31	31	Ground	5	5	
P7537	Distribution	FEB0145C	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	31	29	31	Flying	5	5	
P7538	Distribution	FEA34E43	Gimmighoul-Chest	Rattled (1)	Brave	-	31	7	31	31	31	31	Water	5	5	
P7539	Distribution	FE9DF448	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	31	20	31	Poison	5	5	
P7540	Distribution	FE9CB000	Gimmighoul-Chest	Rattled (1)	Lax	-	26	31	31	31	31	31	Ground	5	5	
P7541	Distribution	FE9C5218	Gimmighoul-Chest	Rattled (1)	Calm	-	31	30	31	31	31	31	Flying	5	5	
P7542	Distribution	FE97EF3F	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	31	27	31	31	Grass	5	5	
P7543	Distribution	FE95A1F0	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	30	31	31	31	31	Grass	5	5	
P7544	Distribution	FE94A1D4	Gimmighoul-Chest	Rattled (1)	Impish	-	31	28	31	31	31	31	Dragon	5	5	
P7545	Distribution	FE8CCD9C	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	31	31	7	31	31	Flying	5	5	
P7546	Distribution	FE8C4F88	Gimmighoul-Chest	Rattled (1)	Calm	-	31	27	31	31	31	31	Poison	5	5	
P7547	Distribution	FE87E757	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	31	5	31	31	31	Ghost	5	5	
P7548	Distribution	FE840E8F	Gimmighoul-Chest	Rattled (1)	Quiet	-	31	31	8	31	31	31	Water	5	5	
P7549	Distribution	FE80F8DF	Gimmighoul-Chest	Rattled (1)	Docile	-	31	31	31	16	31	31	Water	5	5	
P7550	Distribution	FE7C3CA2	Gimmighoul-Chest	Rattled (1)	Docile	-	31	31	31	31	23	31	Flying	5	5	
P7551	Distribution	FE7B83D0	Gimmighoul-Chest	Rattled (1)	Rash	-	31	31	1	31	31	31	Grass	5	5	
P7552	Distribution	FE70A278	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	31	8	31	Electric	5	5	
P7553	Distribution	FE68B9DF	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	12	31	31	31	Water	5	5	
P7554	Distribution	FE66BFFC	Gimmighoul-Chest	Rattled (1)	Impish	-	31	31	31	31	31	0	Flying	5	5	
P7555	Distribution	FE6241FC	Gimmighoul-Chest	Rattled (1)	Serious	-	31	12	31	31	31	31	Flying	5	5	
P7556	Distribution	FE59F8FF	Gimmighoul-Chest	Rattled (1)	Calm	-	30	31	31	31	31	31	Ghost	5	5	
P7557	Distribution	FE58F4DC	Gimmighoul-Chest	Rattled (1)	Naive	-	31	27	31	31	31	31	Flying	5	5	
P7558	Distribution	FE53230F	Gimmighoul-Chest	Rattled (1)	Adamant	-	31	13	31	31	31	31	Water	5	5	
P7559	Distribution	FE52D3D8	Gimmighoul-Chest	Rattled (1)	Hasty	-	4	31	31	31	31	31	Ground	5	5	
P7560	Distribution	FE52C43F	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	19	31	31	31	Poison	5	5	
P7561	Distribution	FE4FEF58	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	23	31	31	31	31	Ground	5	5	
P7562	Distribution	FE4F69D0	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	31	31	30	Grass	5	5	
P7563	Distribution	FE4F150D	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	31	31	31	31	27	Steel	5	5	
P7564	Distribution	FE4E8573	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	13	31	31	Ice	5	5	
P7565	Distribution	FE4E53A8	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	0	31	31	31	31	Poison	5	5	
P7566	Distribution	FE4BE0A4	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	19	31	31	31	31	Poison	5	5	
P7567	Distribution	FE4B9640	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	31	6	31	31	Electric	5	5	
P7568	Distribution	FE4850D0	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	31	31	13	31	Grass	5	5	
P7569	Distribution	FE458038	Gimmighoul-Chest	Rattled (1)	Brave	-	31	13	31	31	31	31	Normal	5	5	
P7570	Distribution	FE40C087	Gimmighoul-Chest	Rattled (1)	Impish	-	31	31	19	31	31	31	Flying	5	5	
P7571	Distribution	FE406A44	Gimmighoul-Chest	Rattled (1)	Impish	-	31	31	13	31	31	31	Flying	5	5	
P7572	Distribution	FE3EA077	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	31	31	31	21	31	Ghost	5	5	
P7573	Distribution	FE3CF1F3	Gimmighoul-Chest	Rattled (1)	Impish	-	31	31	31	31	31	1	Ice	5	5	
P7574	Distribution	FE3A60C0	Gimmighoul-Chest	Rattled (1)	Docile	-	22	31	31	31	31	31	Rock	5	5	
P7575	Distribution	FE393034	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	22	31	31	Dragon	5	5	
P7576	Distribution	FE391C40	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	31	31	31	10	Grass	5	5	
P7577	Distribution	FE3529BC	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	6	31	31	31	Flying	5	5	
P7578	Distribution	FE2A5091	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	31	31	31	17	Electric	5	5	
P7579	Distribution	FE2909B8	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	19	31	31	31	Bug	5	5	
P7580	Distribution	FE215B1E	Gimmighoul-Chest	Rattled (1)	Hasty	-	16	31	31	31	31	31	Normal	5	5	
P7581	Distribution	FE20E82B	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	31	31	31	1	31	Bug	5	5	
P7582	Distribution	FE20B868	Gimmighoul-Chest	Rattled (1)	Mild	-	4	31	31	31	31	31	Poison	5	5	
P7583	Distribution	FE1F88B8	Gimmighoul-Chest	Rattled (1)	Naive	-	31	31	31	31	20	31	Ground	5	5	
P7584	Distribution	FE19C2C4	Gimmighoul-Chest	Rattled (1)	Mild	-	31	31	31	31	0	31	Electric	5	5	
P7585	Distribution	FE18DA84	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	31	0	31	31	Steel	5	5	
P7586	Distribution	FE189254	Gimmighoul-Chest	Rattled (1)	Calm	-	31	12	31	31	31	31	Dragon	5	5	
P7587	Distribution	FE182615	Gimmighoul-Chest	Rattled (1)	Rash	-	4	31	31	31	31	31	Dark	5	5	
P7588	Distribution	FE163F6F	Gimmighoul-Chest	Rattled (1)	Adamant	-	31	31	31	19	31	31	Water	5	5	
P7589	Distribution	FE159DC3	Gimmighoul-Chest	Rattled (1)	Mild	-	31	31	31	21	31	31	Flying	5	5	
P7590	Distribution	FE108838	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	31	31	23	31	31	Dragon	5	5	
P7591	Distribution	FE0D3354	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	31	15	31	Dragon	5	5	
P7592	Distribution	FE0A6950	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	12	31	31	31	Grass	5	5	
P7593	Distribution	FE09FDB0	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	6	31	31	31	Grass	5	5	
P7594	Distribution	FE08E8CB	Gimmighoul-Chest	Rattled (1)	Rash	-	31	31	30	31	31	31	Bug	5	5	
P7595	Distribution	FE05CA58	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	16	31	31	31	Fairy	5	5	
P7596	Distribution	FE01C3E4	Gimmighoul-Chest	Rattled (1)	Lax	-	31	31	31	19	31	31	Normal	5	5	
P7597	Distribution	FDFFE1E7	Gimmighoul-Chest	Rattled (1)	Lonely	-	31	31	31	3	31	31	Flying	5	5	
P7598	Distribution	FDF55D5C	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	31	31	19	Flying	5	5	
P7599	Distribution	FDF2FC7C	Gimmighoul-Chest	Rattled (1)	Modest	-	7	31	31	31	31	31	Flying	5	5	
P7600	Distribution	FDF03B64	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	31	31	31	1	31	Fairy	5	5	
P7601	Distribution	FDEE7293	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	31	31	17	31	Ice	5	5	
P7602	Distribution	FDEDB199	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	31	31	31	31	11	Ice	5	5	
P7603	Distribution	FDECEC04	Gimmighoul-Chest	Rattled (1)	Adamant	-	31	31	23	31	31	31	Ghost	5	5	
P7604	Distribution	FDECCDBF	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	31	31	22	31	Dragon	5	5	
P7605	Distribution	FDEB9E90	Gimmighoul-Chest	Rattled (1)	Brave	-	4	31	31	31	31	31	Grass	5	5	
P7606	Distribution	FDEA1428	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	31	31	31	31	5	Poison	5	5	
P7607	Distribution	FDE753C4	Gimmighoul-Chest	Rattled (1)	Careful	-	31	31	31	31	31	1	Flying	5	5	
P7608	Distribution	FDE645FB	Gimmighoul-Chest	Rattled (1)	Brave	-	23	31	31	31	31	31	Ice	5	5	
P7609	Distribution	FDE5C64C	Gimmighoul-Chest	Rattled (1)	Lax	-	31	2	31	31	31	31	Ghost	5	5	
P7610	Distribution	FDDD0633	Gimmighoul-Chest	Rattled (1)	Docile	-	31	31	31	31	31	26	Ice	5	5	
P7611	Distribution	FDDCA0F7	Gimmighoul-Chest	Rattled (1)	Brave	-	31	7	31	31	31	31	Ghost	5	5	
P7612	Distribution	FDD8B550	Gimmighoul-Chest	Rattled (1)	Quirky	-	31	6	31	31	31	31	Grass	5	5	
P7613	Distribution	FDD51687	Gimmighoul-Chest	Rattled (1)	Modest	-	31	12	31	31	31	31	Flying	5	5	
P7614	Distribution	FDD4F428	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	31	8	31	Poison	5	5	
P7615	Distribution	FDCE3578	Gimmighoul-Chest	Rattled (1)	Jolly	-	31	31	1	31	31	31	Psychic	5	5	
P7616	Distribution	FDCDBA92	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	1	31	31	31	Psychic	5	5	
P7617	Distribution	FDCBB717	Gimmighoul-Chest	Rattled (1)	Careful	-	31	30	31	31	31	31	Ghost	5	5	
P7618	Distribution	FDC5633C	Gimmighoul-Chest	Rattled (1)	Serious	-	31	31	31	0	31	31	Flying	5	5	
P7619	Distribution	FDBBE860	Gimmighoul-Chest	Rattled (1)	Relaxed	-	30	31	31	31	31	31	Flying	5	5	
P7620	Distribution	FDBB0B44	Gimmighoul-Chest	Rattled (1)	Gentle	-	31	9	31	31	31	31	Bug	5	5	
P7621	Distribution	FDB84704	Gimmighoul-Chest	Rattled (1)	Mild	-	31	1	31	31	31	31	Bug	5	5	
P7622	Distribution	FDB6B9A0	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	31	31	31	18	Ice	5	5	
P7623	Distribution	FDB66334	Gimmighoul-Chest	Rattled (1)	Lonely	-	10	31	31	31	31	31	Dragon	5	5	
P7624	Distribution	FDB10660	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	22	31	31	Dragon	5	5	
P7625	Distribution	FDAC3838	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	31	18	31	31	Bug	5	5	
P7626	Distribution	FDAA8D77	Gimmighoul-Chest	Rattled (1)	Quirky	-	31	31	31	31	31	28	Ghost	5	5	
P7627	Distribution	FDA478E0	Gimmighoul-Chest	Rattled (1)	Naive	-	31	31	31	31	4	31	Dark	5	5	
P7628	Distribution	FDA0D778	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	31	6	31	Fire	5	5	
P7629	Distribution	FD9F6C0F	Gimmighoul-Chest	Rattled (1)	Mild	-	31	31	31	31	7	31	Water	5	5	
P7630	Distribution	FD9E1F88	Gimmighoul-Chest	Rattled (1)	Serious	-	31	12	31	31	31	31	Poison	5	5	
P7631	Distribution	FD995D4F	Gimmighoul-Chest	Rattled (1)	Adamant	-	31	31	9	31	31	31	Water	5	5	
P7632	Distribution	FD98FCB8	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	18	31	31	Flying	5	5	
P7633	Distribution	FD97F73B	Gimmighoul-Chest	Rattled (1)	Lax	-	31	28	31	31	31	31	Ghost	5	5	
P7634	Distribution	FD976407	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	1	31	31	31	31	Flying	5	5	
P7635	Distribution	FD93CACB	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	17	31	31	31	Bug	5	5	
P7636	Distribution	FD927FE4	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	28	31	31	31	31	Ghost	5	5	
P7637	Distribution	FD91CCA2	Gimmighoul-Chest	Rattled (1)	Quirky	-	31	31	2	31	31	31	Ice	5	5	
P7638	Distribution	FD8F242F	Gimmighoul-Chest	Rattled (1)	Jolly	-	27	31	31	31	31	31	Water	5	5	
P7639	Distribution	FD8C3C50	Gimmighoul-Chest	Rattled (1)	Naughty	-	31	31	31	31	31	23	Grass	5	5	
P7640	Distribution	FD892D3F	Gimmighoul-Chest	Rattled (1)	Serious	-	31	31	31	31	15	31	Ghost	5	5	
P7641	Distribution	FD892AF4	Gimmighoul-Chest	Rattled (1)	Rash	-	31	31	31	31	21	31	Dragon	5	5	
P7642	Distribution	FD7EAE99	Gimmighoul-Chest	Rattled (1)	Serious	-	31	31	31	31	31	11	Poison	5	5	
P7643	Distribution	FD7CEBAC	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	31	31	16	31	Ghost	5	5	
P7644	Distribution	FD7B6603	Gimmighoul-Chest	Rattled (1)	Naive	-	22	31	31	31	31	31	Bug	5	5	
P7645	Distribution	FD7B4FB0	Gimmighoul-Chest	Rattled (1)	Mild	-	31	31	31	0	31	31	Grass	5	5	
P7646	Distribution	FD76DEC7	Gimmighoul-Chest	Rattled (1)	Rash	-	31	25	31	31	31	31	Flying	5	5	
P7647	Distribution	FD75BD6B	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	18	31	31	31	Bug	5	5	
P7648	Distribution	FD72B374	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	8	31	31	31	31	Dragon	5	5	
P7649	Distribution	FD70F750	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	31	29	31	31	31	Grass	5	5	
P7650	Distribution	FD6E96F0	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	6	31	31	31	Grass	5	5	
P7651	Distribution	FD6D1DC8	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	14	31	31	31	Poison	5	5	
P7652	Distribution	FD6CB20D	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	31	31	31	13	Steel	5	5	
P7653	Distribution	FD65D3AC	Gimmighoul-Chest	Rattled (1)	Lonely	-	5	31	31	31	31	31	Ghost	5	5	
P7654	Distribution	FD5C1913	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	25	31	31	Ice	5	5	
P7655	Distribution	FD543268	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	31	6	31	Poison	5	5	
P7656	Distribution	FD4D31B4	Gimmighoul-Chest	Rattled (1)	Impish	-	31	31	31	31	31	22	Dragon	5	5	
P7657	Distribution	FD45996C	Gimmighoul-Chest	Rattled (1)	Naive	-	31	11	31	31	31	31	Ghost	5	5	
P7658	Distribution	FD3FE874	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	1	31	31	Dragon	5	5	
P7659	Distribution	FD3BFD77	Gimmighoul-Chest	Rattled (1)	Docile	-	31	7	31	31	31	31	Ghost	5	5	
P7660	Distribution	FD363A1E	Gimmighoul-Chest	Rattled (1)	Modest	-	31	19	31	31	31	31	Normal	5	5	
P7661	Distribution	FD35D308	Gimmighoul-Chest	Rattled (1)	Lax	-	14	31	31	31	31	31	Poison	5	5	
P7662	Distribution	FD3422C4	Gimmighoul-Chest	Rattled (1)	Sassy	-	31	20	31	31	31	31	Psychic	5	5	
P7663	Distribution	FD33D5FB	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	31	31	29	31	Dark	5	5	
P7664	Distribution	FD31DBC3	Gimmighoul-Chest	Rattled (1)	Careful	-	22	31	31	31	31	31	Ghost	5	5	
P7665	Distribution	FD319978	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	7	31	31	31	Ghost	5	5	
P7666	Distribution	FD2F3DCC	Gimmighoul-Chest	Rattled (1)	Calm	-	3	31	31	31	31	31	Ghost	5	5	
P7667	Distribution	FD2C34D4	Gimmighoul-Chest	Rattled (1)	Quirky	-	31	31	10	31	31	31	Dragon	5	5	
P7668	Distribution	FD28FC9A	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	31	21	31	31	Electric	5	5	
P7669	Distribution	FD282144	Gimmighoul-Chest	Rattled (1)	Docile	-	31	31	31	1	31	31	Flying	5	5	
P7670	Distribution	FD1BD27C	Gimmighoul-Chest	Rattled (1)	Hardy	-	31	31	14	31	31	31	Flying	5	5	
P7671	Distribution	FD188F88	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	20	31	31	31	Poison	5	5	
P7672	Distribution	FD185088	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	31	31	31	29	Poison	5	5	
P7673	Distribution	FD1637F4	Gimmighoul-Chest	Rattled (1)	Bold	-	31	31	31	31	31	23	Dragon	5	5	
P7674	Distribution	FD13ED4C	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	31	31	9	31	Ghost	5	5	
P7675	Distribution	FD111799	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	16	31	31	Flying	5	5	
P7676	Distribution	FD0F9BA8	Gimmighoul-Chest	Rattled (1)	Bashful	-	31	31	31	31	8	31	Poison	5	5	
P7677	Distribution	FD0BC28C	Gimmighoul-Chest	Rattled (1)	Quiet	-	31	31	31	31	30	31	Ghost	5	5	
P7678	Distribution	FD0AFD15	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	10	31	31	31	Dark	5	5	
P7679	Distribution	FD08E270	Gimmighoul-Chest	Rattled (1)	Adamant	-	31	31	11	31	31	31	Grass	5	5	
P7680	Distribution	FD069AC0	Gimmighoul-Chest	Rattled (1)	Careful	-	7	31	31	31	31	31	Ground	5	5	
P7681	Distribution	FD028B1A	Gimmighoul-Chest	Rattled (1)	Quirky	-	31	31	31	27	31	31	Ground	5	5	
P7682	Distribution	FCFCD804	Gimmighoul-Chest	Rattled (1)	Quirky	-	31	10	31	31	31	31	Psychic	5	5	
P7683	Distribution	FCFA3BEC	Gimmighoul-Chest	Rattled (1)	Quirky	-	31	22	31	31	31	31	Ghost	5	5	
P7684	Distribution	FCF8C35B	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	8	31	31	Water	5	5	
P7685	Distribution	FCF5B99B	Gimmighoul-Chest	Rattled (1)	Brave	-	31	31	31	31	31	16	Electric	5	5	
P7686	Distribution	FCF4E8A2	Gimmighoul-Chest	Rattled (1)	Calm	-	4	31	31	31	31	31	Ice	5	5	
P7687	Distribution	FCF399B8	Gimmighoul-Chest	Rattled (1)	Hasty	-	31	31	31	29	31	31	Normal	5	5	
P7688	Distribution	FCEF59C7	Gimmighoul-Chest	Rattled (1)	Jolly	-	29	31	31	31	31	31	Flying	5	5	
P7689	Distribution	FCEDB3BF	Gimmighoul-Chest	Rattled (1)	Naive	-	31	31	16	31	31	31	Fairy	5	5	
P7690	Distribution	FCE9579C	Gimmighoul-Chest	Rattled (1)	Relaxed	-	31	19	31	31	31	31	Flying	5	5	
P7691	Distribution	FCE33EB4	Gimmighoul-Chest	Rattled (1)	Serious	-	27	31	31	31	31	31	Dragon	5	5	
P7692	Distribution	FCDFC688	Gimmighoul-Chest	Rattled (1)	Modest	-	31	31	31	31	31	2	Poison	5	5	
P7693	Distribution	FCDF094F	Gimmighoul-Chest	Rattled (1)	Hasty	-	13	31	31	31	31	31	Water	5	5	
P7694	Distribution	FCDD085C	Gimmighoul-Chest	Rattled (1)	Calm	-	7	31	31	31	31	31	Flying	5	5	
P7695	Distribution	FCDD0453	Gimmighoul-Chest	Rattled (1)	Quiet	-	31	31	31	31	14	31	Ice	5	5	
P7696	Distribution	FCDA2011	Gimmighoul-Chest	Rattled (1)	Gentle	-	27	31	31	31	31	31	Electric	5	5	
P7697	Distribution	FCD98140	Gimmighoul-Chest	Rattled (1)	Rash	-	31	31	31	31	31	25	Water	5	5	
P7698	Distribution	FCD534FB	Gimmighoul-Chest	Rattled (1)	Quiet	-	31	31	24	31	31	31	Bug	5	5	
P7699	Distribution	FCD4B2E0	Gimmighoul-Chest	Rattled (1)	Calm	-	31	31	31	31	8	31	Fairy	5	5	
P7700	Distribution	FCD1A97C	Gimmighoul-Chest	Rattled (1)	Careful	-	9	31	31	31	31	31	Flying	5	5	
P7701	Distribution	FCD06498	Gimmighoul-Chest	Rattled (1)	Timid	-	31	31	31	31	3	31	Water	5	5	
P7702	Distribution	FCCD91DF	Gimmighoul-Chest	Rattled (1)	Mild	-	31	21	31	31	31	31	Ground	5	5	
P7703	Distribution	FCCAE2C3	Gimmighoul-Chest	Rattled (1)	Rash	-	31	31	31	31	31	23	Water	5	5	
