ID	Type	Seed	Pokemon	Ability	Nature	Gender	HP	ATK	DEF	SPA	SPD	SPE	TeraType	IVCount	Stars	Mark
ID15499	Base	19859C83	Cottonee	Infiltrator (2)	Bashful	♂	7	12	9	2	14	31	Ghost	1	2	
ID15500	Base	1987ED7E	Cottonee	Infiltrator (2)	Naive	♀	5	1	29	7	0	31	Electric	1	2	
ID15501	Base	1988CC04	Cottonee	Prankster (1)	Sassy	♂	0	5	28	31	3	27	Bug	1	2	
ID15502	Base	19896503	Cottonee	Infiltrator (2)	Calm	♀	8	21	22	2	24	31	Steel	1	2	
ID15503	Base	198CB186	Cottonee	Prankster (1)	Docile	♂	25	0	22	13	13	31	Fighting	1	2	
ID15504	Base	19921595	Cottonee	Infiltrator (2)	Calm	♀	21	27	9	30	4	31	Dark	1	2	
ID15505	Base	19A7B181	Cottonee	Infiltrator (2)	Serious	♀	27	5	3	6	31	17	Fighting	1	2	
ID15506	Base	19AF5CF7	Cottonee	Infiltrator (2)	Hasty	♂	31	11	3	17	28	1	Poison	1	2	
ID15507	Base	19B0A207	Cottonee	Infiltrator (2)	Adamant	♂	9	31	7	2	13	14	Flying	1	2	
ID15508	Base	19BA4502	Cottonee	Infiltrator (2)	Hasty	♀	31	7	29	28	30	8	Normal	1	2	
ID15509	Base	19BF6A06	Cottonee	Infiltrator (2)	Timid	♀	3	31	15	3	22	7	Fighting	1	2	
ID15510	Base	19C97181	Cottonee	Prankster (1)	Brave	♂	1	31	3	4	30	14	Fighting	1	2	
ID15511	Base	19CFBA07	Cottonee	Prankster (1)	Timid	♀	6	4	23	3	31	18	Flying	1	2	
ID15512	Base	19E17988	Cottonee	Infiltrator (2)	Lonely	♀	16	18	12	18	7	31	Poison	1	2	
ID15513	Base	19E8720D	Cottonee	Infiltrator (2)	Hardy	♀	16	17	30	31	22	22	Steel	1	2	
ID15514	Base	19EA8987	Cottonee	Infiltrator (2)	Quiet	♂	31	30	2	14	1	29	Flying	1	2	
ID15515	Base	19EDCDF9	Cottonee	Infiltrator (2)	Mild	♂	31	7	13	5	11	11	Fire	1	2	
ID15516	Base	19F03690	Cottonee	Infiltrator (2)	Quiet	♀	2	31	22	25	23	27	Grass	1	2	
ID15517	Base	19F7F181	Cottonee	Infiltrator (2)	Relaxed	♂	31	21	9	27	20	30	Fighting	1	2	
ID15518	Base	19FA92FB	Cottonee	Prankster (1)	Bashful	♂	2	18	23	3	31	5	Ghost	1	2	
ID15519	Base	19FC7182	Cottonee	Prankster (1)	Adamant	♀	29	31	6	12	21	2	Normal	1	2	
ID15520	Base	1A087C7A	Cottonee	Prankster (1)	Hardy	♂	15	25	9	20	31	3	Steel	1	2	
ID15521	Base	1A10F184	Cottonee	Prankster (1)	Lonely	♂	28	31	8	26	2	12	Bug	1	2	
ID15522	Base	1A11F183	Cottonee	Prankster (1)	Docile	♂	1	8	12	27	31	25	Fighting	1	2	
ID15523	Base	1A150C7A	Cottonee	Infiltrator (2)	Gentle	♀	18	26	22	2	30	31	Steel	1	2	
ID15524	Base	1A155187	Cottonee	Prankster (1)	Hasty	♂	31	10	24	0	18	25	Flying	1	2	
ID15525	Base	1A19CFFD	Cottonee	Infiltrator (2)	Lonely	♂	7	14	11	31	19	29	Psychic	1	2	
ID15526	Base	1A1CD186	Cottonee	Infiltrator (2)	Jolly	♂	7	8	31	13	10	16	Fighting	1	2	
ID15527	Base	1A20C200	Cottonee	Infiltrator (2)	Lonely	♂	23	22	2	31	2	6	Flying	1	2	
ID15528	Base	1A27DB9E	Cottonee	Infiltrator (2)	Mild	♂	22	20	24	16	14	31	Electric	1	2	
ID15529	Base	1A2BCA04	Cottonee	Infiltrator (2)	Jolly	♀	30	25	31	8	18	0	Bug	1	2	
ID15530	Base	1A2C1181	Cottonee	Infiltrator (2)	Docile	♀	9	20	24	30	0	31	Fighting	1	2	
ID15531	Base	1A317414	Cottonee	Prankster (1)	Sassy	♀	29	18	31	29	26	0	Dragon	1	2	
ID15532	Base	1A33B181	Cottonee	Infiltrator (2)	Naughty	♀	6	16	27	13	23	31	Fighting	1	2	
ID15533	Base	1A34489B	Cottonee	Prankster (1)	Timid	♂	8	31	28	10	14	0	Ghost	1	2	
ID15534	Base	1A369612	Cottonee	Infiltrator (2)	Sassy	♀	31	22	2	19	8	20	Psychic	1	2	
ID15535	Base	1A39B487	Cottonee	Prankster (1)	Jolly	♂	8	31	7	26	9	3	Flying	1	2	
ID15536	Base	1A3C5987	Cottonee	Prankster (1)	Quirky	♂	4	14	31	23	9	2	Flying	1	2	
ID15537	Base	1A40F50B	Cottonee	Prankster (1)	Mild	♂	4	31	30	15	28	28	Bug	1	2	
ID15538	Base	1A4135FE	Cottonee	Prankster (1)	Modest	♀	6	26	27	18	28	31	Electric	1	2	
ID15539	Base	1A451981	Cottonee	Infiltrator (2)	Sassy	♂	20	31	22	4	14	12	Fighting	1	2	
ID15540	Base	1A4DE186	Cottonee	Infiltrator (2)	Relaxed	♀	13	3	14	10	10	31	Fighting	1	2	
ID15541	Base	1A4F6188	Cottonee	Prankster (1)	Docile	♀	21	14	31	24	13	27	Poison	1	2	
ID15542	Base	1A629C82	Cottonee	Prankster (1)	Docile	♂	26	19	30	31	3	17	Normal	1	2	
ID15543	Base	1A6AF181	Cottonee	Prankster (1)	Jolly	♂	17	11	31	19	15	17	Fighting	1	2	
ID15544	Base	1A6C82FE	Cottonee	Infiltrator (2)	Relaxed	♀	15	2	9	31	20	3	Electric	1	2	
ID15545	Base	1A72B98B	Cottonee	Prankster (1)	Lax	♀	26	30	2	31	3	21	Bug	1	2	
ID15546	Base	1A75CC17	Cottonee	Prankster (1)	Naive	♀	31	23	7	5	2	2	Ghost	1	2	
ID15547	Base	1A786982	Cottonee	Infiltrator (2)	Bold	♀	7	21	23	18	14	31	Normal	1	2	
ID15548	Base	1A901982	Cottonee	Infiltrator (2)	Mild	♀	6	31	3	1	23	8	Normal	1	2	
ID15549	Base	1A94F984	Cottonee	Prankster (1)	Naive	♀	21	31	13	5	11	4	Bug	1	2	
ID15550	Base	1A96CC82	Cottonee	Prankster (1)	Relaxed	♂	10	7	30	0	9	31	Normal	1	2	
ID15551	Base	1A981B1A	Cottonee	Infiltrator (2)	Naughty	♀	2	3	20	31	9	16	Steel	1	2	
ID15552	Base	1A985185	Cottonee	Infiltrator (2)	Brave	♀	12	25	5	25	13	31	Normal	1	2	
ID15553	Base	1A9CD587	Cottonee	Prankster (1)	Naive	♂	20	18	31	18	26	26	Flying	1	2	
ID15554	Base	1AA2027E	Cottonee	Infiltrator (2)	Relaxed	♀	6	22	15	7	31	13	Electric	1	2	
ID15555	Base	1AA28187	Cottonee	Prankster (1)	Bashful	♂	30	16	24	21	15	31	Flying	1	2	
ID15556	Base	1AA89182	Cottonee	Infiltrator (2)	Hardy	♀	23	24	28	17	31	11	Normal	1	2	
ID15557	Base	1AAF0399	Cottonee	Prankster (1)	Serious	♀	2	10	31	9	18	27	Fire	1	2	
ID15558	Base	1AB64186	Cottonee	Infiltrator (2)	Bold	♀	5	4	31	30	7	7	Fighting	1	2	
ID15559	Base	1AB66598	Cottonee	Infiltrator (2)	Adamant	♂	24	31	10	13	6	20	Water	1	2	
ID15560	Base	1AB73981	Cottonee	Infiltrator (2)	Serious	♂	31	24	19	2	12	17	Fighting	1	2	
ID15561	Base	1AC08D1E	Cottonee	Prankster (1)	Docile	♀	9	0	27	25	6	31	Electric	1	2	
ID15562	Base	1AC10891	Cottonee	Prankster (1)	Lax	♂	31	6	3	21	8	26	Electric	1	2	
ID15563	Base	1AC1B578	Cottonee	Prankster (1)	Hasty	♀	16	6	3	24	15	31	Water	1	2	
ID15564	Base	1AC29504	Cottonee	Infiltrator (2)	Calm	♀	1	31	21	29	22	5	Bug	1	2	
ID15565	Base	1AC4B985	Cottonee	Prankster (1)	Mild	♂	31	30	18	14	3	12	Normal	1	2	
ID15566	Base	1AC8ED93	Cottonee	Prankster (1)	Mild	♀	6	1	31	12	7	15	Ice	1	2	
ID15567	Base	1ACE37FE	Cottonee	Infiltrator (2)	Adamant	♀	15	13	5	31	12	19	Electric	1	2	
ID15568	Base	1AD5B89C	Cottonee	Prankster (1)	Naughty	♀	16	31	3	30	27	8	Ice	1	2	
ID15569	Base	1AD93185	Cottonee	Infiltrator (2)	Careful	♂	29	7	31	17	4	22	Normal	1	2	
ID15570	Base	1ADF3988	Cottonee	Prankster (1)	Rash	♀	7	21	4	31	0	12	Poison	1	2	
ID15571	Base	1AE1A987	Cottonee	Prankster (1)	Lax	♂	17	27	5	13	19	31	Flying	1	2	
ID15572	Base	1AE6F186	Cottonee	Prankster (1)	Calm	♂	28	31	28	15	10	24	Fighting	1	2	
ID15573	Base	1AEBED8B	Cottonee	Prankster (1)	Bashful	♂	23	11	12	31	30	30	Bug	1	2	
ID15574	Base	1AED6314	Cottonee	Prankster (1)	Quiet	♀	28	21	0	15	28	31	Dragon	1	2	
ID15575	Base	1AF0457A	Cottonee	Prankster (1)	Hasty	♂	6	9	31	8	15	3	Steel	1	2	
ID15576	Base	1AF7A982	Cottonee	Prankster (1)	Lonely	♂	13	11	18	15	31	10	Normal	1	2	
ID15577	Base	1AFB8593	Cottonee	Infiltrator (2)	Naughty	♂	22	31	6	15	0	5	Ice	1	2	
ID15578	Base	1AFC9B08	Cottonee	Prankster (1)	Lax	♂	24	31	14	7	22	28	Poison	1	2	
ID15579	Base	1AFE85FF	Cottonee	Prankster (1)	Impish	♀	31	16	27	19	10	14	Grass	1	2	
ID15580	Base	1B00FD05	Cottonee	Infiltrator (2)	Brave	♂	26	10	7	31	28	30	Normal	1	2	
ID15581	Base	1B041982	Cottonee	Prankster (1)	Quirky	♂	4	24	31	24	28	16	Normal	1	2	
ID15582	Base	1B11C579	Cottonee	Infiltrator (2)	Lonely	♂	18	19	20	12	9	31	Fire	1	2	
ID15583	Base	1B1BCC04	Cottonee	Infiltrator (2)	Quirky	♂	28	12	18	31	1	18	Bug	1	2	
ID15584	Base	1B1EF41E	Cottonee	Prankster (1)	Quirky	♀	22	31	8	8	2	30	Electric	1	2	
ID15585	Base	1B1EF782	Cottonee	Prankster (1)	Rash	♂	31	29	0	24	29	12	Normal	1	2	
ID15586	Base	1B270984	Cottonee	Infiltrator (2)	Lax	♀	21	0	30	31	25	18	Bug	1	2	
ID15587	Base	1B296509	Cottonee	Prankster (1)	Quirky	♂	18	16	6	28	10	31	Ground	1	2	
ID15588	Base	1B298986	Cottonee	Prankster (1)	Brave	♂	21	26	3	4	12	31	Fighting	1	2	
ID15589	Base	1B38F988	Cottonee	Infiltrator (2)	Careful	♀	14	2	26	31	22	21	Poison	1	2	
ID15590	Base	1B39D785	Cottonee	Infiltrator (2)	Jolly	♂	5	2	5	10	22	31	Normal	1	2	
ID15591	Base	1B3DE182	Cottonee	Infiltrator (2)	Careful	♂	31	5	26	22	26	1	Normal	1	2	
ID15592	Base	1B3F9186	Cottonee	Prankster (1)	Bashful	♀	11	31	5	28	5	2	Fighting	1	2	
ID15593	Base	1B45601D	Cottonee	Prankster (1)	Gentle	♀	15	24	31	22	11	23	Psychic	1	2	
ID15594	Base	1B491C98	Cottonee	Infiltrator (2)	Adamant	♂	29	15	3	31	0	16	Water	1	2	
ID15595	Base	1B54391C	Cottonee	Prankster (1)	Naughty	♀	31	14	9	20	20	23	Ice	1	2	
ID15596	Base	1B5E5479	Cottonee	Prankster (1)	Lonely	♀	7	25	25	10	31	17	Fire	1	2	
ID15597	Base	1B629D88	Cottonee	Prankster (1)	Lax	♀	20	3	1	6	4	31	Poison	1	2	
ID15598	Base	1B6DA182	Cottonee	Prankster (1)	Quirky	♀	31	15	18	24	2	11	Normal	1	2	
ID15599	Base	1B710202	Cottonee	Infiltrator (2)	Naive	♀	10	31	30	0	17	8	Normal	1	2	
ID15600	Base	1B77CA03	Cottonee	Prankster (1)	Hasty	♂	11	19	31	22	20	13	Water	1	2	
ID15601	Base	1B7A9B7E	Cottonee	Prankster (1)	Sassy	♂	27	31	0	29	0	3	Electric	1	2	
ID15602	Base	1B7CB400	Cottonee	Infiltrator (2)	Sassy	♀	8	8	0	23	31	12	Flying	1	2	
ID15603	Base	1B7F2983	Cottonee	Prankster (1)	Careful	♀	18	23	15	31	23	10	Poison	1	2	
ID15604	Base	1B80A60A	Cottonee	Infiltrator (2)	Sassy	♀	31	13	15	17	0	21	Rock	1	2	
ID15605	Base	1B83FC12	Cottonee	Infiltrator (2)	Serious	♂	31	27	9	27	1	25	Psychic	1	2	
ID15606	Base	1B84631E	Cottonee	Prankster (1)	Docile	♂	29	9	17	31	12	5	Electric	1	2	
ID15607	Base	1B8D2983	Cottonee	Infiltrator (2)	Brave	♀	31	26	16	29	15	1	Dragon	1	2	
ID15608	Base	1B945C7B	Cottonee	Prankster (1)	Quirky	♂	12	5	7	10	0	31	Ghost	1	2	
ID15609	Base	1B97770B	Cottonee	Infiltrator (2)	Gentle	♀	24	3	15	24	31	6	Bug	1	2	
ID15610	Base	1B97C585	Cottonee	Prankster (1)	Impish	♀	26	11	31	9	24	9	Normal	1	2	
ID15611	Base	1B995184	Cottonee	Infiltrator (2)	Serious	♀	5	11	2	31	29	6	Bug	1	2	
ID15612	Base	1B9A709B	Cottonee	Infiltrator (2)	Naughty	♀	31	3	20	1	14	17	Ghost	1	2	
ID15613	Base	1BA7B00E	Cottonee	Infiltrator (2)	Adamant	♀	19	11	31	11	2	19	Fire	1	2	
ID15614	Base	1BB18D85	Cottonee	Prankster (1)	Adamant	♂	31	16	17	14	1	8	Normal	1	2	
ID15615	Base	1BB54E9E	Cottonee	Prankster (1)	Timid	♀	29	25	31	15	9	14	Electric	1	2	
ID15616	Base	1BB97981	Cottonee	Infiltrator (2)	Timid	♀	15	4	5	31	0	20	Fighting	1	2	
ID15617	Base	1BCC0A7D	Cottonee	Prankster (1)	Mild	♂	31	11	22	7	30	30	Psychic	1	2	
ID15618	Base	1BCEFA77	Cottonee	Infiltrator (2)	Careful	♂	10	31	16	3	5	14	Dragon	1	2	
ID15619	Base	1BD22791	Cottonee	Prankster (1)	Docile	♀	4	31	8	4	2	10	Electric	1	2	
ID15620	Base	1BD2D391	Cottonee	Infiltrator (2)	Sassy	♂	23	7	5	4	14	31	Electric	1	2	
ID15621	Base	1BD7C986	Cottonee	Prankster (1)	Hasty	♂	31	0	6	25	14	26	Fighting	1	2	
ID15622	Base	1BDEF184	Cottonee	Infiltrator (2)	Mild	♀	31	28	9	1	2	30	Bug	1	2	
ID15623	Base	1BE0220F	Cottonee	Infiltrator (2)	Jolly	♀	12	31	6	19	22	10	Water	1	2	
ID15624	Base	1BE0A980	Cottonee	Infiltrator (2)	Docile	♂	29	13	12	28	31	30	Flying	1	2	
ID15625	Base	1BE1F488	Cottonee	Infiltrator (2)	Brave	♀	28	19	31	10	8	10	Poison	1	2	
ID15626	Base	1BE44C08	Cottonee	Infiltrator (2)	Docile	♂	28	2	11	31	17	18	Poison	1	2	
ID15627	Base	1BED037D	Cottonee	Infiltrator (2)	Careful	♂	19	31	16	15	16	27	Psychic	1	2	
ID15628	Base	1BEE7188	Cottonee	Prankster (1)	Calm	♂	5	14	13	24	31	3	Poison	1	2	
ID15629	Base	1BF8C984	Cottonee	Infiltrator (2)	Quiet	♀	31	24	24	21	1	26	Bug	1	2	
ID15630	Base	1BFB989F	Cottonee	Prankster (1)	Naughty	♀	31	17	0	18	28	9	Grass	1	2	
ID15631	Base	1BFCB296	Cottonee	Infiltrator (2)	Naughty	♀	17	2	0	21	31	3	Fairy	1	2	
ID15632	Base	1C030982	Cottonee	Prankster (1)	Modest	♂	26	30	1	31	13	0	Normal	1	2	
ID15633	Base	1C0A24F8	Cottonee	Infiltrator (2)	Modest	♀	0	11	31	16	21	25	Water	1	2	
ID15634	Base	1C13A27E	Cottonee	Prankster (1)	Jolly	♀	12	11	20	0	15	31	Electric	1	2	
ID15635	Base	1C1602F6	Cottonee	Prankster (1)	Brave	♂	17	6	8	3	31	26	Fairy	1	2	
ID15636	Base	1C162D79	Cottonee	Infiltrator (2)	Modest	♂	5	15	30	4	31	25	Fire	1	2	
ID15637	Base	1C1AFC07	Cottonee	Infiltrator (2)	Naughty	♀	31	0	22	15	28	20	Flying	1	2	
ID15638	Base	1C2B579E	Cottonee	Infiltrator (2)	Serious	♀	31	14	19	6	26	18	Electric	1	2	
ID15639	Base	1C479182	Cottonee	Infiltrator (2)	Bashful	♂	31	20	27	15	26	5	Normal	1	2	
ID15640	Base	1C4B0181	Cottonee	Infiltrator (2)	Impish	♂	13	31	8	15	12	24	Fighting	1	2	
ID15641	Base	1C4F6617	Cottonee	Prankster (1)	Lax	♀	31	30	12	1	9	5	Steel	1	2	
ID15642	Base	1C50B187	Cottonee	Prankster (1)	Sassy	♂	15	27	15	31	3	8	Flying	1	2	
ID15643	Base	1C55347C	Cottonee	Infiltrator (2)	Serious	♀	13	6	31	6	26	22	Ice	1	2	
ID15644	Base	1C66A184	Cottonee	Infiltrator (2)	Lax	♂	20	20	21	31	17	10	Bug	1	2	
ID15645	Base	1C680A91	Cottonee	Infiltrator (2)	Calm	♂	3	31	8	5	23	15	Electric	1	2	
ID15646	Base	1C6B559C	Cottonee	Infiltrator (2)	Lonely	♂	31	13	12	29	7	7	Ice	1	2	
ID15647	Base	1C6BAFF6	Cottonee	Prankster (1)	Quirky	♀	6	16	21	23	16	31	Fairy	1	2	
ID15648	Base	1C6BD982	Cottonee	Prankster (1)	Lonely	♀	15	31	2	13	30	18	Normal	1	2	
ID15649	Base	1C72F71A	Cottonee	Infiltrator (2)	Naughty	♂	25	10	17	31	29	15	Steel	1	2	
ID15650	Base	1C759482	Cottonee	Prankster (1)	Lax	♀	31	4	17	1	12	16	Normal	1	2	
ID15651	Base	1C7A4982	Cottonee	Infiltrator (2)	Bold	♂	31	13	3	21	5	0	Normal	1	2	
ID15652	Base	1C834B7F	Cottonee	Infiltrator (2)	Naive	♂	21	20	31	8	18	29	Grass	1	2	
ID15653	Base	1C85D184	Cottonee	Infiltrator (2)	Hardy	♀	7	11	17	31	24	14	Bug	1	2	
ID15654	Base	1C878180	Cottonee	Infiltrator (2)	Quirky	♀	31	13	24	29	27	29	Flying	1	2	
ID15655	Base	1C88E404	Cottonee	Prankster (1)	Jolly	♀	10	10	18	31	16	11	Bug	1	2	
ID15656	Base	1C96801B	Cottonee	Infiltrator (2)	Impish	♀	0	15	26	27	22	31	Ghost	1	2	
ID15657	Base	1CAF8984	Cottonee	Infiltrator (2)	Lonely	♀	0	10	31	0	15	19	Bug	1	2	
ID15658	Base	1CB2759D	Cottonee	Prankster (1)	Quiet	♀	31	23	29	23	24	17	Psychic	1	2	
ID15659	Base	1CB42185	Cottonee	Prankster (1)	Relaxed	♀	2	2	17	11	28	31	Normal	1	2	
ID15660	Base	1CC16C02	Cottonee	Prankster (1)	Lonely	♀	28	7	21	23	1	31	Normal	1	2	
ID15661	Base	1CCD7980	Cottonee	Infiltrator (2)	Rash	♀	7	9	16	0	31	0	Flying	1	2	
ID15662	Base	1CD6A79F	Cottonee	Infiltrator (2)	Sassy	♀	0	7	1	28	31	23	Grass	1	2	
ID15663	Base	1CD6B188	Cottonee	Prankster (1)	Careful	♀	8	31	23	20	2	27	Poison	1	2	
ID15664	Base	1CD90181	Cottonee	Infiltrator (2)	Quiet	♀	7	12	15	31	17	10	Fighting	1	2	
ID15665	Base	1CE32987	Cottonee	Infiltrator (2)	Sassy	♀	1	27	1	3	31	29	Flying	1	2	
ID15666	Base	1CE60519	Cottonee	Infiltrator (2)	Jolly	♂	9	10	29	26	31	7	Fire	1	2	
ID15667	Base	1CE94216	Cottonee	Prankster (1)	Bold	♀	29	17	31	15	17	20	Fairy	1	2	
ID15668	Base	1CEBBAF9	Cottonee	Infiltrator (2)	Calm	♂	3	11	10	16	3	31	Fire	1	2	
ID15669	Base	1CEF4418	Cottonee	Prankster (1)	Mild	♂	18	4	29	1	0	31	Water	1	2	
ID15670	Base	1CEF6C7E	Cottonee	Infiltrator (2)	Brave	♂	3	31	4	15	10	9	Electric	1	2	
ID15671	Base	1CF59B97	Cottonee	Infiltrator (2)	Brave	♀	13	4	17	31	18	30	Psychic	1	2	
ID15672	Base	1CF6488E	Cottonee	Prankster (1)	Lonely	♀	27	31	15	24	15	24	Fire	1	2	
ID15673	Base	1CFB14FA	Cottonee	Prankster (1)	Relaxed	♀	19	27	20	19	10	31	Steel	1	2	
ID15674	Base	1CFB5781	Cottonee	Prankster (1)	Mild	♀	23	2	27	28	15	31	Fighting	1	2	
ID15675	Base	1CFF6B77	Cottonee	Infiltrator (2)	Jolly	♀	23	22	21	6	31	16	Bug	1	2	
ID15676	Base	1D023984	Cottonee	Infiltrator (2)	Impish	♂	23	17	11	31	4	24	Bug	1	2	
ID15677	Base	1D02EE96	Cottonee	Prankster (1)	Naughty	♀	4	14	31	1	13	7	Fairy	1	2	
ID15678	Base	1D034185	Cottonee	Infiltrator (2)	Lonely	♀	8	8	31	10	3	10	Normal	1	2	
ID15679	Base	1D0C3184	Cottonee	Prankster (1)	Careful	♀	6	17	29	31	13	18	Bug	1	2	
ID15680	Base	1D0DA991	Cottonee	Prankster (1)	Bashful	♀	3	7	27	9	31	8	Electric	1	2	
ID15681	Base	1D16D183	Cottonee	Prankster (1)	Sassy	♂	16	3	12	6	6	31	Fairy	1	2	
ID15682	Base	1D175092	Cottonee	Prankster (1)	Sassy	♂	31	30	12	25	0	30	Psychic	1	2	
ID15683	Base	1D1CA408	Cottonee	Infiltrator (2)	Jolly	♂	31	13	6	6	24	24	Poison	1	2	
ID15684	Base	1D228277	Cottonee	Infiltrator (2)	Naughty	♂	4	23	31	30	18	26	Rock	1	2	
ID15685	Base	1D22B480	Cottonee	Prankster (1)	Modest	♂	13	9	5	31	1	5	Flying	1	2	
ID15686	Base	1D284985	Cottonee	Infiltrator (2)	Brave	♀	19	22	22	31	21	21	Normal	1	2	
ID15687	Base	1D284C86	Cottonee	Infiltrator (2)	Docile	♀	5	31	21	29	22	28	Fighting	1	2	
ID15688	Base	1D2C580B	Cottonee	Prankster (1)	Modest	♂	31	29	3	30	2	28	Bug	1	2	
ID15689	Base	1D2F3981	Cottonee	Infiltrator (2)	Impish	♂	25	29	10	7	9	31	Fighting	1	2	
ID15690	Base	1D326188	Cottonee	Infiltrator (2)	Docile	♀	18	2	31	23	7	18	Poison	1	2	
ID15691	Base	1D3C7799	Cottonee	Infiltrator (2)	Naive	♂	31	12	28	26	30	10	Fire	1	2	
ID15692	Base	1D408DF8	Cottonee	Infiltrator (2)	Gentle	♂	16	11	21	31	17	7	Water	1	2	
ID15693	Base	1D4284F7	Cottonee	Infiltrator (2)	Quirky	♀	30	18	20	26	31	16	Dark	1	2	
ID15694	Base	1D435184	Cottonee	Infiltrator (2)	Rash	♂	30	10	17	7	23	31	Bug	1	2	
ID15695	Base	1D43AD88	Cottonee	Prankster (1)	Hasty	♀	15	28	21	23	31	9	Poison	1	2	
ID15696	Base	1D462986	Cottonee	Infiltrator (2)	Mild	♀	16	8	13	11	2	31	Fighting	1	2	
ID15697	Base	1D4845FB	Cottonee	Prankster (1)	Adamant	♂	24	27	7	13	31	3	Ghost	1	2	
ID15698	Base	1D503DFA	Cottonee	Infiltrator (2)	Modest	♂	28	2	31	22	19	21	Steel	1	2	
ID15699	Base	1D534D11	Cottonee	Prankster (1)	Hasty	♂	10	31	5	0	15	18	Electric	1	2	
ID15700	Base	1D541187	Cottonee	Infiltrator (2)	Gentle	♂	31	15	9	0	8	12	Flying	1	2	
ID15701	Base	1D54AC82	Cottonee	Infiltrator (2)	Quiet	♀	5	26	3	31	14	2	Normal	1	2	
ID15702	Base	1D55EDFC	Cottonee	Infiltrator (2)	Timid	♂	7	31	18	0	13	17	Ice	1	2	
ID15703	Base	1D5AF988	Cottonee	Infiltrator (2)	Calm	♂	7	16	7	31	3	12	Poison	1	2	
ID15704	Base	1D5CAD09	Cottonee	Prankster (1)	Modest	♂	8	31	7	0	5	28	Ground	1	2	
ID15705	Base	1D5FEA83	Cottonee	Infiltrator (2)	Lax	♂	31	20	19	27	16	23	Steel	1	2	
ID15706	Base	1D649982	Cottonee	Prankster (1)	Serious	♂	16	4	4	18	31	27	Normal	1	2	
ID15707	Base	1D66A08E	Cottonee	Prankster (1)	Naive	♀	1	2	11	26	26	31	Fire	1	2	
ID15708	Base	1D67A185	Cottonee	Prankster (1)	Sassy	♂	31	18	3	0	27	14	Normal	1	2	
ID15709	Base	1D67C201	Cottonee	Prankster (1)	Quirky	♂	28	2	5	10	9	31	Fighting	1	2	
ID15710	Base	1D69E182	Cottonee	Prankster (1)	Quirky	♂	15	11	10	18	31	28	Normal	1	2	
ID15711	Base	1D7FE400	Cottonee	Infiltrator (2)	Lax	♀	20	3	29	23	31	14	Flying	1	2	
ID15712	Base	1D80EF83	Cottonee	Prankster (1)	Lonely	♀	19	26	14	31	5	20	Poison	1	2	
ID15713	Base	1D81AAF8	Cottonee	Prankster (1)	Modest	♀	31	7	15	30	28	2	Water	1	2	
ID15714	Base	1D85947F	Cottonee	Infiltrator (2)	Lax	♂	29	25	26	8	31	13	Grass	1	2	
ID15715	Base	1D8AAC76	Cottonee	Infiltrator (2)	Adamant	♂	8	10	13	30	31	3	Fairy	1	2	
ID15716	Base	1D8EC91C	Cottonee	Infiltrator (2)	Timid	♂	12	0	25	31	23	26	Ice	1	2	
ID15717	Base	1D92F596	Cottonee	Infiltrator (2)	Bashful	♂	28	23	31	10	28	2	Fairy	1	2	
ID15718	Base	1D941784	Cottonee	Prankster (1)	Gentle	♀	17	17	8	9	7	31	Bug	1	2	
ID15719	Base	1D962D1A	Cottonee	Infiltrator (2)	Modest	♀	25	16	6	12	20	31	Steel	1	2	
ID15720	Base	1D9D67F6	Cottonee	Infiltrator (2)	Brave	♂	14	9	12	13	31	3	Fairy	1	2	
ID15721	Base	1D9EB401	Cottonee	Prankster (1)	Mild	♂	21	11	31	18	5	2	Fighting	1	2	
ID15722	Base	1DA4A01E	Cottonee	Prankster (1)	Adamant	♂	5	31	25	21	8	11	Electric	1	2	
ID15723	Base	1DA8F40C	Cottonee	Prankster (1)	Rash	♀	5	8	21	7	31	24	Ghost	1	2	
ID15724	Base	1DAC3202	Cottonee	Infiltrator (2)	Hardy	♀	10	31	10	18	14	28	Normal	1	2	
ID15725	Base	1DAC3FF7	Cottonee	Infiltrator (2)	Lonely	♂	25	23	27	31	25	22	Flying	1	2	
ID15726	Base	1DACA478	Cottonee	Prankster (1)	Docile	♂	31	28	20	22	21	20	Water	1	2	
ID15727	Base	1DACC982	Cottonee	Prankster (1)	Docile	♂	7	8	31	16	6	27	Normal	1	2	
ID15728	Base	1DADB488	Cottonee	Infiltrator (2)	Impish	♂	13	18	24	31	7	4	Poison	1	2	
ID15729	Base	1DB52786	Cottonee	Prankster (1)	Jolly	♀	31	18	2	7	0	6	Fighting	1	2	
ID15730	Base	1DC46F86	Cottonee	Prankster (1)	Serious	♀	31	24	15	14	29	19	Fighting	1	2	
ID15731	Base	1DC6DC84	Cottonee	Prankster (1)	Gentle	♀	21	18	7	31	10	0	Bug	1	2	
ID15732	Base	1DC71296	Cottonee	Infiltrator (2)	Hasty	♂	12	24	31	6	8	19	Fairy	1	2	
ID15733	Base	1DC77188	Cottonee	Prankster (1)	Lonely	♀	8	31	19	26	11	0	Poison	1	2	
ID15734	Base	1DD40996	Cottonee	Infiltrator (2)	Hasty	♀	26	11	31	22	3	20	Fairy	1	2	
ID15735	Base	1DD4CD0C	Cottonee	Prankster (1)	Bashful	♂	10	2	22	4	31	16	Ghost	1	2	
ID15736	Base	1DD5A781	Cottonee	Infiltrator (2)	Timid	♂	18	28	12	28	31	3	Fighting	1	2	
