ID	Type	Seed	Pokemon	Ability	Nature	Gender	HP	ATK	DEF	SPA	SPD	SPE	TeraType	IVCount	Stars	Mark
ID19768S	Base	1C8BF376	Doduo	Run Away (1)	Quiet	♂	31	8	5	28	22	11	Fairy	1	2	
ID19769S	Base	1C8E6A14	Doduo	Early Bird (2)	Sassy	♀	28	31	13	27	24	7	Dragon	1	2	
ID19770S	Base	1C8FE793	Doduo	Run Away (1)	Adamant	♂	26	30	7	31	11	10	Ice	1	2	
ID19771S	Base	1C9132FD	Doduo	Run Away (1)	Docile	♂	28	8	23	31	4	28	Psychic	1	2	
ID19772S	Base	1C9154F6	Doduo	Early Bird (2)	Lax	♀	9	11	31	29	20	19	Fairy	1	2	
ID19773S	Base	1C943377	Doduo	Early Bird (2)	Quirky	♀	17	23	1	18	31	4	Dragon	1	2	
ID19774S	Base	1C95CA0D	Doduo	Early Bird (2)	Jolly	♂	23	30	31	5	8	21	Steel	1	2	
ID19775S	Base	1C978F0E	Doduo	Early Bird (2)	Bashful	♀	14	31	12	12	5	21	Fire	1	2	
ID19776S	Base	1C993B88	Doduo	Early Bird (2)	Quirky	♀	23	27	31	6	5	6	Poison	1	2	
ID19777S	Base	1C9C2C84	Doduo	Run Away (1)	Timid	♂	26	26	24	10	31	13	Bug	1	2	
ID19778S	Base	1C9C9AFF	Doduo	Run Away (1)	Naughty	♂	23	5	23	9	31	6	Grass	1	2	
ID19779S	Base	1C9F4B81	Doduo	Early Bird (2)	Adamant	♀	27	29	31	29	28	24	Fighting	1	2	
ID19780S	Base	1CA87B84	Doduo	Early Bird (2)	Calm	♂	21	27	31	17	6	21	Bug	1	2	
ID19781S	Base	1CA97388	Doduo	Run Away (1)	Hasty	♀	25	24	22	31	21	10	Poison	1	2	
ID19782S	Base	1CAB0796	Doduo	Early Bird (2)	Brave	♂	11	24	31	21	20	5	Fairy	1	2	
ID19783S	Base	1CAB5CFD	Doduo	Run Away (1)	Adamant	♂	0	23	19	24	2	31	Psychic	1	2	
ID19784S	Base	1CB0048C	Doduo	Early Bird (2)	Naughty	♂	20	30	5	31	25	8	Ghost	1	2	
ID19785S	Base	1CB395F7	Doduo	Run Away (1)	Lax	♂	4	0	19	12	20	31	Poison	1	2	
ID19786S	Base	1CB6A07B	Doduo	Run Away (1)	Brave	♀	17	31	0	14	23	17	Ghost	1	2	
ID19787S	Base	1CBC1782	Doduo	Early Bird (2)	Quiet	♀	23	18	24	30	5	31	Normal	1	2	
ID19788S	Base	1CC5CFF7	Doduo	Early Bird (2)	Lonely	♀	20	1	26	30	4	31	Steel	1	2	
ID19789S	Base	1CC69B8D	Doduo	Early Bird (2)	Bold	♂	3	22	19	31	3	2	Steel	1	2	
ID19790S	Base	1CD43282	Doduo	Early Bird (2)	Relaxed	♀	4	3	12	31	17	3	Normal	1	2	
ID19791S	Base	1CD9E89B	Doduo	Early Bird (2)	Mild	♂	19	17	0	30	31	13	Ghost	1	2	
ID19792S	Base	1CDA1A08	Doduo	Run Away (1)	Naughty	♀	17	31	11	17	3	30	Poison	1	2	
ID19793S	Base	1CE5C27A	Doduo	Early Bird (2)	Sassy	♂	20	1	5	25	31	21	Steel	1	2	
ID19794S	Base	1CEBD07B	Doduo	Early Bird (2)	Rash	♀	20	29	31	2	14	0	Ghost	1	2	
ID19795S	Base	1D062B84	Doduo	Early Bird (2)	Brave	♀	15	17	28	16	5	31	Bug	1	2	
ID19796S	Base	1D096A83	Doduo	Run Away (1)	Quirky	♂	16	8	27	31	20	8	Poison	1	2	
ID19797S	Base	1D0DEAFD	Doduo	Early Bird (2)	Adamant	♀	5	0	2	31	10	4	Psychic	1	2	
ID19798S	Base	1D0E9A08	Doduo	Early Bird (2)	Gentle	♂	27	8	19	1	31	28	Poison	1	2	
ID19799S	Base	1D10440B	Doduo	Early Bird (2)	Timid	♂	10	31	28	11	14	12	Bug	1	2	
ID19800S	Base	1D122AF6	Doduo	Early Bird (2)	Quiet	♂	27	2	1	14	27	31	Fairy	1	2	
ID19801S	Base	1D141385	Doduo	Early Bird (2)	Careful	♂	31	18	16	7	25	17	Normal	1	2	
ID19802S	Base	1D18F387	Doduo	Run Away (1)	Lax	♂	31	14	21	25	5	5	Flying	1	2	
ID19803S	Base	1D1AA99F	Doduo	Early Bird (2)	Naughty	♀	31	13	29	5	26	2	Grass	1	2	
ID19804S	Base	1D1CE212	Doduo	Run Away (1)	Jolly	♂	5	4	7	11	31	20	Psychic	1	2	
ID19805S	Base	1D1CF207	Doduo	Early Bird (2)	Rash	♂	4	29	24	31	12	25	Flying	1	2	
ID19806S	Base	1D2AB68D	Doduo	Run Away (1)	Hasty	♀	17	29	31	11	19	23	Steel	1	2	
ID19807S	Base	1D2CFB80	Doduo	Run Away (1)	Lonely	♂	12	1	18	5	31	21	Flying	1	2	
ID19808S	Base	1D314385	Doduo	Early Bird (2)	Bashful	♂	12	31	9	12	20	15	Normal	1	2	
ID19809S	Base	1D34857C	Doduo	Run Away (1)	Lonely	♀	21	3	27	24	10	31	Ice	1	2	
ID19810S	Base	1D423B85	Doduo	Run Away (1)	Relaxed	♀	31	6	30	28	28	15	Normal	1	2	
ID19811S	Base	1D42BDFE	Doduo	Early Bird (2)	Gentle	♂	22	31	17	5	1	11	Electric	1	2	
ID19812S	Base	1D442D1A	Doduo	Run Away (1)	Sassy	♂	8	31	0	13	0	22	Steel	1	2	
ID19813S	Base	1D536E96	Doduo	Run Away (1)	Timid	♂	18	31	23	10	9	0	Fairy	1	2	
ID19814S	Base	1D55A385	Doduo	Early Bird (2)	Lax	♀	0	14	31	10	19	30	Normal	1	2	
ID19815S	Base	1D572616	Doduo	Early Bird (2)	Lonely	♂	4	6	10	0	31	4	Fairy	1	2	
ID19816S	Base	1D60D384	Doduo	Early Bird (2)	Hasty	♀	11	10	24	31	11	3	Bug	1	2	
ID19817S	Base	1D630197	Doduo	Run Away (1)	Bold	♂	31	3	24	27	0	4	Poison	1	2	
ID19818S	Base	1D64D402	Doduo	Early Bird (2)	Timid	♂	31	14	24	29	6	29	Normal	1	2	
ID19819S	Base	1D6CDA77	Doduo	Early Bird (2)	Lonely	♂	12	0	10	3	5	31	Rock	1	2	
ID19820S	Base	1D6D6A87	Doduo	Early Bird (2)	Quiet	♂	26	31	20	16	10	13	Flying	1	2	
ID19821S	Base	1D6E6403	Doduo	Early Bird (2)	Sassy	♂	14	30	31	1	27	22	Grass	1	2	
ID19822S	Base	1D75BB82	Doduo	Run Away (1)	Timid	♂	26	21	1	31	24	28	Normal	1	2	
ID19823S	Base	1D760910	Doduo	Run Away (1)	Adamant	♀	12	25	5	31	14	12	Grass	1	2	
ID19824S	Base	1D7CA388	Doduo	Run Away (1)	Calm	♂	0	1	9	31	14	17	Poison	1	2	
ID19825S	Base	1D7D747F	Doduo	Run Away (1)	Impish	♀	22	8	10	15	31	22	Grass	1	2	
ID19826S	Base	1D7E2C10	Doduo	Run Away (1)	Quiet	♀	18	1	7	15	31	4	Grass	1	2	
ID19827S	Base	1D7FCB88	Doduo	Early Bird (2)	Sassy	♂	11	26	31	14	7	0	Poison	1	2	
ID19828S	Base	1D8BF27C	Doduo	Run Away (1)	Hasty	♂	18	17	31	1	25	2	Ice	1	2	
ID19829S	Base	1D8CAFFE	Doduo	Run Away (1)	Quiet	♂	23	28	8	24	31	10	Electric	1	2	
ID19830S	Base	1D92E385	Doduo	Early Bird (2)	Bashful	♀	30	25	27	31	16	3	Normal	1	2	
ID19831S	Base	1D9AC785	Doduo	Run Away (1)	Relaxed	♂	26	17	19	18	7	31	Normal	1	2	
ID19832S	Base	1D9DA504	Doduo	Run Away (1)	Serious	♀	6	17	25	3	31	10	Bug	1	2	
ID19833S	Base	1DADC37F	Doduo	Run Away (1)	Sassy	♂	8	20	19	17	17	31	Grass	1	2	
ID19834S	Base	1DB32D05	Doduo	Run Away (1)	Jolly	♀	28	31	12	0	6	18	Normal	1	2	
ID19835S	Base	1DBA4B83	Doduo	Early Bird (2)	Lonely	♀	28	8	31	1	6	28	Ground	1	2	
ID19836S	Base	1DBD0386	Doduo	Run Away (1)	Gentle	♂	3	19	5	1	31	3	Fighting	1	2	
ID19837S	Base	1DBD6477	Doduo	Early Bird (2)	Gentle	♀	0	25	26	31	23	8	Ice	1	2	
ID19838S	Base	1DBD9A05	Doduo	Run Away (1)	Careful	♂	15	6	3	19	27	31	Normal	1	2	
ID19839S	Base	1DC0F07B	Doduo	Run Away (1)	Adamant	♂	31	2	11	11	18	4	Ghost	1	2	
ID19840S	Base	1DC19B86	Doduo	Early Bird (2)	Quirky	♂	22	31	18	19	23	27	Fighting	1	2	
ID19841S	Base	1DC76E91	Doduo	Run Away (1)	Hasty	♂	31	10	19	26	30	29	Electric	1	2	
ID19842S	Base	1DCD3488	Doduo	Early Bird (2)	Quirky	♀	29	30	3	31	22	14	Poison	1	2	
ID19843S	Base	1DCEFDF6	Doduo	Run Away (1)	Hardy	♀	5	28	16	14	31	7	Fairy	1	2	
ID19844S	Base	1DD10818	Doduo	Run Away (1)	Jolly	♀	4	12	31	0	0	15	Water	1	2	
ID19845S	Base	1DD9A284	Doduo	Run Away (1)	Calm	♀	0	31	11	16	15	4	Bug	1	2	
ID19846S	Base	1DDD0479	Doduo	Run Away (1)	Modest	♀	23	20	30	15	31	1	Fire	1	2	
ID19847S	Base	1DE0C69E	Doduo	Run Away (1)	Relaxed	♂	27	21	31	10	26	12	Electric	1	2	
ID19848S	Base	1DE4C27B	Doduo	Early Bird (2)	Quirky	♂	11	18	25	15	10	31	Ghost	1	2	
ID19849S	Base	1DEC3DF7	Doduo	Run Away (1)	Naughty	♀	15	9	7	9	11	31	Flying	1	2	
ID19850S	Base	1DED938A	Doduo	Run Away (1)	Careful	♀	26	0	31	26	10	5	Rock	1	2	
ID19851S	Base	1DF65B84	Doduo	Run Away (1)	Rash	♂	13	3	2	31	11	30	Bug	1	2	
ID19852S	Base	1DFD707B	Doduo	Early Bird (2)	Hasty	♂	24	22	12	9	31	15	Ghost	1	2	
ID19853S	Base	1E00CAF7	Doduo	Early Bird (2)	Naughty	♀	16	31	2	17	26	18	Psychic	1	2	
ID19854S	Base	1E0B5496	Doduo	Run Away (1)	Timid	♂	16	13	18	31	1	28	Fairy	1	2	
ID19855S	Base	1E113C86	Doduo	Early Bird (2)	Quirky	♂	12	31	16	16	24	10	Fighting	1	2	
ID19856S	Base	1E15D786	Doduo	Early Bird (2)	Bold	♀	0	5	0	16	28	31	Fighting	1	2	
ID19857S	Base	1E16627B	Doduo	Run Away (1)	Docile	♀	25	31	7	15	16	28	Ghost	1	2	
ID19858S	Base	1E206B7C	Doduo	Run Away (1)	Lonely	♀	19	16	16	31	4	3	Ice	1	2	
ID19859S	Base	1E329613	Doduo	Early Bird (2)	Bold	♀	17	31	13	2	23	24	Ice	1	2	
ID19860S	Base	1E352AFA	Doduo	Early Bird (2)	Lonely	♀	4	19	11	31	21	26	Steel	1	2	
ID19861S	Base	1E3A9B88	Doduo	Run Away (1)	Lonely	♀	31	27	7	6	20	3	Poison	1	2	
ID19862S	Base	1E3DBB84	Doduo	Run Away (1)	Timid	♀	10	5	31	23	13	30	Bug	1	2	
ID19863S	Base	1E3E3B82	Doduo	Early Bird (2)	Serious	♀	31	13	6	21	27	4	Normal	1	2	
ID19864S	Base	1E412B03	Doduo	Early Bird (2)	Careful	♀	17	31	24	26	28	20	Fighting	1	2	
ID19865S	Base	1E49DFFC	Doduo	Early Bird (2)	Hasty	♂	31	0	28	11	15	4	Ice	1	2	
ID19866S	Base	1E53FB77	Doduo	Early Bird (2)	Quirky	♀	19	24	31	19	7	8	Bug	1	2	
ID19867S	Base	1E566D79	Doduo	Run Away (1)	Calm	♀	10	2	18	14	29	31	Fire	1	2	
ID19868S	Base	1E5CA576	Doduo	Early Bird (2)	Adamant	♂	18	3	11	20	31	17	Fairy	1	2	
ID19869S	Base	1E675D9A	Doduo	Early Bird (2)	Quiet	♀	17	31	23	4	15	23	Steel	1	2	
ID19870S	Base	1E6DEB87	Doduo	Run Away (1)	Bold	♀	18	15	3	31	30	10	Flying	1	2	
ID19871S	Base	1E6DF29B	Doduo	Early Bird (2)	Gentle	♀	25	29	7	18	13	31	Ghost	1	2	
ID19872S	Base	1E7CBB88	Doduo	Run Away (1)	Serious	♀	7	8	27	31	12	9	Poison	1	2	
ID19873S	Base	1E7DCF86	Doduo	Early Bird (2)	Lax	♀	27	21	31	2	14	6	Fighting	1	2	
ID19874S	Base	1E824991	Doduo	Run Away (1)	Hasty	♀	10	29	3	31	1	2	Electric	1	2	
ID19875S	Base	1E827386	Doduo	Run Away (1)	Brave	♀	0	30	19	3	16	31	Fighting	1	2	
ID19876S	Base	1E86688B	Doduo	Early Bird (2)	Timid	♂	2	1	11	30	31	24	Bug	1	2	
ID19877S	Base	1E8E4388	Doduo	Run Away (1)	Gentle	♂	5	12	2	31	12	4	Poison	1	2	
ID19878S	Base	1E927109	Doduo	Early Bird (2)	Docile	♂	13	22	31	22	8	20	Ground	1	2	
ID19879S	Base	1EA1E5F7	Doduo	Run Away (1)	Hardy	♀	31	23	17	6	29	6	Fire	1	2	
ID19880S	Base	1EB1C61E	Doduo	Run Away (1)	Bashful	♂	11	1	5	16	31	2	Electric	1	2	
ID19881S	Base	1EB2219E	Doduo	Run Away (1)	Gentle	♂	21	2	7	11	4	31	Electric	1	2	
ID19882S	Base	1EB52D90	Doduo	Run Away (1)	Jolly	♀	10	20	11	6	28	31	Grass	1	2	
ID19883S	Base	1EBBE814	Doduo	Early Bird (2)	Impish	♂	31	30	2	7	12	7	Dragon	1	2	
ID19884S	Base	1EC2741B	Doduo	Early Bird (2)	Hasty	♀	20	25	25	31	4	10	Ghost	1	2	
ID19885S	Base	1EC392F6	Doduo	Run Away (1)	Careful	♂	7	31	5	16	12	23	Fairy	1	2	
ID19886S	Base	1EC4CB81	Doduo	Early Bird (2)	Hardy	♂	6	17	8	22	31	10	Fighting	1	2	
ID19887S	Base	1EC58A81	Doduo	Run Away (1)	Quirky	♂	24	23	24	1	31	5	Fighting	1	2	
ID19888S	Base	1EC8F07B	Doduo	Run Away (1)	Careful	♀	6	7	26	2	31	3	Ghost	1	2	
ID19889S	Base	1EC8F191	Doduo	Early Bird (2)	Relaxed	♂	19	9	8	31	0	1	Electric	1	2	
ID19890S	Base	1ECC0B85	Doduo	Early Bird (2)	Sassy	♂	23	29	25	28	31	16	Normal	1	2	
ID19891S	Base	1ECE8F13	Doduo	Run Away (1)	Docile	♂	20	9	1	5	12	31	Ice	1	2	
ID19892S	Base	1ED1ED81	Doduo	Early Bird (2)	Mild	♂	12	14	23	0	27	31	Fighting	1	2	
ID19893S	Base	1ED2B383	Doduo	Early Bird (2)	Relaxed	♀	25	27	31	4	9	13	Bug	1	2	
ID19894S	Base	1ED9C386	Doduo	Early Bird (2)	Hasty	♀	23	4	23	14	0	31	Fighting	1	2	
ID19895S	Base	1EDF6CFA	Doduo	Early Bird (2)	Hasty	♂	7	11	21	6	31	8	Steel	1	2	
ID19896S	Base	1EE4E27D	Doduo	Early Bird (2)	Gentle	♀	14	17	4	23	31	11	Psychic	1	2	
ID19897S	Base	1EEC9383	Doduo	Run Away (1)	Calm	♂	24	31	19	17	14	5	Normal	1	2	
ID19898S	Base	1EF35D8D	Doduo	Early Bird (2)	Rash	♀	28	30	10	0	7	31	Steel	1	2	
ID19899S	Base	1EF4FC01	Doduo	Run Away (1)	Calm	♂	2	12	26	29	23	31	Fighting	1	2	
ID19900S	Base	1EFA2B84	Doduo	Run Away (1)	Hardy	♂	28	1	31	3	27	1	Bug	1	2	
ID19901S	Base	1EFCD385	Doduo	Run Away (1)	Timid	♀	22	31	9	12	21	1	Normal	1	2	
ID19902S	Base	1EFE0386	Doduo	Run Away (1)	Lax	♀	19	27	11	0	28	31	Fighting	1	2	
ID19903S	Base	1F01AD86	Doduo	Early Bird (2)	Calm	♂	26	12	31	14	5	29	Fighting	1	2	
ID19904S	Base	1F088784	Doduo	Run Away (1)	Hasty	♀	9	16	6	16	12	31	Bug	1	2	
ID19905S	Base	1F12CD79	Doduo	Early Bird (2)	Naughty	♀	31	10	8	28	10	1	Fire	1	2	
ID19906S	Base	1F143B18	Doduo	Early Bird (2)	Naughty	♀	16	5	31	10	20	16	Water	1	2	
ID19907S	Base	1F16437C	Doduo	Run Away (1)	Relaxed	♀	21	0	7	20	31	28	Ice	1	2	
ID19908S	Base	1F196385	Doduo	Early Bird (2)	Brave	♀	8	31	21	23	13	12	Normal	1	2	
ID19909S	Base	1F19D69F	Doduo	Early Bird (2)	Timid	♂	22	13	30	0	14	31	Grass	1	2	
ID19910S	Base	1F2A4384	Doduo	Early Bird (2)	Calm	♀	14	29	31	25	5	2	Bug	1	2	
ID19911S	Base	1F3B3B86	Doduo	Early Bird (2)	Bashful	♀	11	20	31	30	0	18	Fighting	1	2	
ID19912S	Base	1F3BA385	Doduo	Run Away (1)	Calm	♂	9	3	31	11	22	8	Normal	1	2	
ID19913S	Base	1F414386	Doduo	Early Bird (2)	Gentle	♀	31	22	28	14	14	19	Fighting	1	2	
ID19914S	Base	1F4AC583	Doduo	Run Away (1)	Adamant	♂	4	0	19	13	29	31	Fighting	1	2	
ID19915S	Base	1F4C799A	Doduo	Early Bird (2)	Jolly	♂	8	30	19	2	31	22	Steel	1	2	
ID19916S	Base	1F4E3384	Doduo	Run Away (1)	Bold	♂	24	11	31	5	3	30	Bug	1	2	
ID19917S	Base	1F51D092	Doduo	Early Bird (2)	Calm	♀	24	22	26	28	18	31	Psychic	1	2	
ID19918S	Base	1F537A1E	Doduo	Run Away (1)	Serious	♂	7	8	5	9	4	31	Electric	1	2	
ID19919S	Base	1F569AF9	Doduo	Run Away (1)	Sassy	♀	14	7	6	18	2	31	Fire	1	2	
ID19920S	Base	1F59D385	Doduo	Run Away (1)	Sassy	♂	9	16	10	16	6	31	Normal	1	2	
ID19921S	Base	1F680386	Doduo	Early Bird (2)	Bold	♂	1	8	7	12	23	31	Fighting	1	2	
ID19922S	Base	1F75A479	Doduo	Run Away (1)	Quirky	♀	11	19	29	19	31	23	Fire	1	2	
ID19923S	Base	1F79CDF8	Doduo	Early Bird (2)	Docile	♀	4	23	17	5	20	31	Water	1	2	
ID19924S	Base	1F7A8B86	Doduo	Run Away (1)	Bashful	♂	3	12	21	31	15	20	Fighting	1	2	
ID19925S	Base	1F7C92F8	Doduo	Run Away (1)	Quirky	♂	16	20	31	1	22	22	Water	1	2	
ID19926S	Base	1F815782	Doduo	Run Away (1)	Brave	♂	16	7	9	17	31	3	Normal	1	2	
ID19927S	Base	1F82E112	Doduo	Run Away (1)	Lonely	♂	2	15	31	19	26	7	Psychic	1	2	
ID19928S	Base	1F844CFF	Doduo	Early Bird (2)	Bold	♀	19	16	3	1	31	26	Grass	1	2	
ID19929S	Base	1F849385	Doduo	Early Bird (2)	Timid	♀	0	5	31	22	6	12	Normal	1	2	
ID19930S	Base	1F852584	Doduo	Run Away (1)	Mild	♂	7	4	31	16	30	22	Bug	1	2	
ID19931S	Base	1F91FD00	Doduo	Run Away (1)	Bold	♂	21	8	18	31	12	20	Flying	1	2	
ID19932S	Base	1F92D477	Doduo	Early Bird (2)	Jolly	♀	8	19	1	19	31	4	Fire	1	2	
ID19933S	Base	1F98C382	Doduo	Early Bird (2)	Serious	♀	5	31	6	25	19	24	Normal	1	2	
ID19934S	Base	1F9B6597	Doduo	Early Bird (2)	Docile	♀	31	14	13	6	30	10	Bug	1	2	
ID19935S	Base	1F9F5C90	Doduo	Run Away (1)	Quirky	♂	23	14	31	9	19	29	Grass	1	2	
ID19936S	Base	1FA7BB08	Doduo	Early Bird (2)	Relaxed	♂	2	14	31	15	18	15	Poison	1	2	
ID19937S	Base	1FB11B83	Doduo	Early Bird (2)	Modest	♀	1	12	31	10	10	5	Fighting	1	2	
ID19938S	Base	1FB35A81	Doduo	Run Away (1)	Jolly	♀	2	15	2	17	31	7	Fighting	1	2	
ID19939S	Base	1FB5A278	Doduo	Early Bird (2)	Impish	♀	3	31	28	8	15	25	Water	1	2	
ID19940S	Base	1FC59B88	Doduo	Run Away (1)	Gentle	♂	11	7	8	31	19	26	Poison	1	2	
ID19941S	Base	1FCBCB82	Doduo	Early Bird (2)	Hardy	♀	31	19	16	12	13	10	Normal	1	2	
ID19942S	Base	1FD64C88	Doduo	Early Bird (2)	Lax	♂	4	28	31	19	0	9	Poison	1	2	
ID19943S	Base	1FD73B85	Doduo	Run Away (1)	Bashful	♂	26	13	19	28	8	31	Normal	1	2	
ID19944S	Base	1FD8ACFE	Doduo	Early Bird (2)	Jolly	♂	13	12	6	31	30	11	Electric	1	2	
ID19945S	Base	1FE8D07B	Doduo	Early Bird (2)	Rash	♀	10	31	25	25	30	1	Ghost	1	2	
ID19946S	Base	1FEAF5FD	Doduo	Early Bird (2)	Rash	♀	29	14	24	5	24	31	Psychic	1	2	
ID19947S	Base	1FEEE07B	Doduo	Early Bird (2)	Jolly	♂	31	20	19	24	6	15	Ghost	1	2	
ID19948S	Base	1FFA8F82	Doduo	Early Bird (2)	Docile	♂	9	26	3	31	21	29	Normal	1	2	
ID19949S	Base	20011F80	Doduo	Run Away (1)	Gentle	♂	29	1	17	1	27	31	Fighting	1	2	
ID19950S	Base	200B907E	Doduo	Run Away (1)	Bashful	♂	29	29	31	30	8	1	Rock	1	2	
ID19951S	Base	20132B80	Doduo	Early Bird (2)	Sassy	♀	19	0	26	26	31	13	Psychic	1	2	
ID19952S	Base	2016461A	Doduo	Run Away (1)	Calm	♀	1	3	22	20	14	31	Fighting	1	2	
ID19953S	Base	20185587	Doduo	Run Away (1)	Bold	♀	31	29	6	25	1	9	Flying	1	2	
ID19954S	Base	20194114	Doduo	Run Away (1)	Rash	♂	12	4	31	20	27	1	Dragon	1	2	
ID19955S	Base	20243382	Doduo	Early Bird (2)	Lonely	♂	16	21	19	17	19	31	Dark	1	2	
ID19956S	Base	202F4799	Doduo	Run Away (1)	Naughty	♂	1	25	31	14	7	22	Flying	1	2	
ID19957S	Base	20301F16	Doduo	Early Bird (2)	Quirky	♂	2	28	16	19	31	5	Fairy	1	2	
ID19958S	Base	20393386	Doduo	Early Bird (2)	Quiet	♀	31	19	25	15	23	26	Fighting	1	2	
ID19959S	Base	2039A87D	Doduo	Early Bird (2)	Brave	♀	1	29	12	10	26	31	Bug	1	2	
ID19960S	Base	203A1B85	Doduo	Early Bird (2)	Brave	♀	21	28	31	5	6	15	Normal	1	2	
ID19961S	Base	203B4387	Doduo	Run Away (1)	Relaxed	♀	10	23	31	4	30	20	Flying	1	2	
ID19962S	Base	203C9519	Doduo	Early Bird (2)	Modest	♂	18	2	31	8	12	22	Flying	1	2	
ID19963S	Base	2040607A	Doduo	Early Bird (2)	Modest	♀	31	22	19	5	24	10	Fighting	1	2	
ID19964S	Base	2041B408	Doduo	Run Away (1)	Careful	♂	28	24	25	31	23	5	Poison	1	2	
ID19965S	Base	204DA277	Doduo	Early Bird (2)	Timid	♂	25	4	4	19	31	27	Electric	1	2	
ID19966S	Base	204E6C9E	Doduo	Early Bird (2)	Sassy	♂	7	7	8	31	12	18	Rock	1	2	
ID19967S	Base	2050ACF9	Doduo	Early Bird (2)	Lonely	♂	26	3	31	27	23	1	Flying	1	2	
ID19968S	Base	2052AC0F	Doduo	Run Away (1)	Naive	♂	20	20	15	13	22	31	Water	1	2	
ID19969S	Base	2052F61B	Doduo	Early Bird (2)	Serious	♀	31	20	8	2	24	27	Normal	1	2	
ID19970S	Base	2053811B	Doduo	Early Bird (2)	Impish	♂	31	14	18	27	15	25	Normal	1	2	
ID19971S	Base	205CC616	Doduo	Early Bird (2)	Jolly	♀	3	24	2	23	31	23	Fairy	1	2	
ID19972S	Base	20626089	Doduo	Early Bird (2)	Brave	♂	25	2	16	16	24	31	Ground	1	2	
ID19973S	Base	2065607B	Doduo	Early Bird (2)	Serious	♂	0	24	23	31	23	13	Normal	1	2	
ID19974S	Base	206B2878	Doduo	Run Away (1)	Bold	♀	18	27	27	31	25	10	Poison	1	2	
ID19975S	Base	206E0503	Doduo	Early Bird (2)	Gentle	♂	5	12	31	26	11	29	Electric	1	2	
ID19976S	Base	206F4298	Doduo	Early Bird (2)	Bashful	♂	7	27	31	12	17	17	Poison	1	2	
ID19977S	Base	20784878	Doduo	Early Bird (2)	Jolly	♀	4	1	3	9	20	31	Poison	1	2	
ID19978S	Base	2078B07C	Doduo	Run Away (1)	Naive	♀	31	22	27	9	12	20	Ghost	1	2	
ID19979S	Base	207D5017	Doduo	Early Bird (2)	Timid	♀	31	8	19	16	27	29	Electric	1	2	
ID19980S	Base	20805079	Doduo	Early Bird (2)	Modest	♀	18	7	22	31	3	18	Flying	1	2	
ID19981S	Base	2085FB87	Doduo	Run Away (1)	Naughty	♀	29	16	31	20	25	3	Flying	1	2	
ID19982S	Base	20867380	Doduo	Run Away (1)	Naughty	♀	25	5	4	20	31	21	Ghost	1	2	
ID19983S	Base	2088787A	Doduo	Early Bird (2)	Impish	♂	15	31	25	25	11	18	Fighting	1	2	
ID19984S	Base	208C1CFD	Doduo	Run Away (1)	Naive	♂	15	31	24	13	8	12	Bug	1	2	
ID19985S	Base	20915B81	Doduo	Run Away (1)	Sassy	♀	26	6	31	5	4	19	Bug	1	2	
ID19986S	Base	209D5219	Doduo	Early Bird (2)	Rash	♂	4	14	15	16	31	29	Flying	1	2	
ID19987S	Base	209E9303	Doduo	Run Away (1)	Careful	♂	12	9	23	31	19	17	Water	1	2	
ID19988S	Base	20A19387	Doduo	Run Away (1)	Hasty	♂	12	2	11	19	29	31	Flying	1	2	
ID19989S	Base	20A4787E	Doduo	Early Bird (2)	Relaxed	♂	22	5	31	30	16	3	Rock	1	2	
ID19990S	Base	20A89380	Doduo	Run Away (1)	Lax	♀	30	17	4	16	7	31	Rock	1	2	
ID19991S	Base	20A8987D	Doduo	Early Bird (2)	Calm	♀	15	4	12	24	31	20	Bug	1	2	
ID19992S	Base	20A8A19B	Doduo	Run Away (1)	Brave	♀	25	19	1	6	31	18	Normal	1	2	
ID19993S	Base	20B43A07	Doduo	Early Bird (2)	Calm	♀	17	26	31	24	4	24	Flying	1	2	
ID19994S	Base	20BF507B	Doduo	Early Bird (2)	Calm	♂	20	24	14	5	18	31	Normal	1	2	
ID19995S	Base	20C1C28A	Doduo	Early Bird (2)	Quiet	♀	27	31	9	30	16	9	Rock	1	2	
ID19996S	Base	20C455FA	Doduo	Run Away (1)	Timid	♀	12	13	12	31	5	9	Fighting	1	2	
ID19997S	Base	20C6107B	Doduo	Run Away (1)	Lonely	♀	31	7	21	30	5	14	Normal	1	2	
ID19998S	Base	20C62383	Doduo	Early Bird (2)	Calm	♂	3	16	6	8	11	31	Normal	1	2	
ID19999S	Base	20CAA07F	Doduo	Run Away (1)	Naughty	♂	2	28	28	16	31	17	Ground	1	2	
ID110000S	Base	20CF3D14	Doduo	Early Bird (2)	Lonely	♀	31	23	24	28	13	5	Dragon	1	2	
ID110001S	Base	00718F82	Elekid	Static (1)	Serious	♂	4	31	31	31	10	1	Fighting	3	2	
ID110002S	Base	016978FC	Elekid	Static (1)	Relaxed	♂	10	13	0	31	31	31	Grass	3	2	
ID110003S	Base	01A9A8F9	Elekid	Static (1)	Lax	♂	19	31	25	31	31	25	Bug	3	2	
ID110004S	Base	0240C8FD	Elekid	Static (1)	Sassy	♂	12	31	9	8	31	31	Water	3	2	
ID110005S	Base	079BD479	Elekid	Static (1)	Bold	♂	31	7	31	31	11	2	Bug	3	2	
ID110006S	Base	08EAD8FC	Elekid	Static (1)	Naive	♂	6	31	31	19	27	31	Electric	3	2	
ID110007S	Base	09F57C8F	Elekid	Static (1)	Bashful	♂	28	31	27	31	31	15	Water	3	2	
